,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
10/13/2022 01:48:11,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.968000054,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,9,22,28,-12,3125,79.86779,95.3125,97.69231,100,84.375,99.2063446,86.8149,98.46154,92.7163,81,80,83,82,82,82,81,82,83,3604.9624,3705.10034,3705.10034,3604.9624,3604.9624,3604.9624,3705.10034,3705.10034,64.681694,63.6089859,0,1.52365029,100.137848,48.0169258,15.3032761,16.56731,69,74,23,3470,2314,1076,0.943,98,1,59,49,10.9609756
10/13/2022 01:48:16,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.952,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,84,68,50,8.5,22,28,-12,3125,38.8111877,83.84615,71.38221,96.20047,44.6969681,97.69231,59.7355766,97.69231,73.75715,82,81,85,82,83,82,81,81,84,3705.10034,3604.9624,3604.9624,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,64.68514,63.6828232,0,1.42231441,100.137848,47.84901,15.24976,16.6208267,70,75,24,3502,2305,1076,0.943,98,1,60,49,10.9609756
10/13/2022 01:48:21,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.952,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,83.5,68,50,8.5,22,28,-12,3132.25049,77.244545,89.0625,93.6879959,99.21875,54.6875,96.09375,67.1875,93.75,83.86657,80,82,83,82,83,83,82,82,83,3705.10083,3604.96313,3604.96313,3604.96313,3705.10083,3705.10083,3705.10083,3705.10083,64.815506,63.7196236,0,1.55619121,100.137863,47.9457779,15.2806015,16.5899849,70,75,24,3495,2314,1076,0.943,98,1,60,49,10.9609756
10/13/2022 01:48:26,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.9760001,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,84.5,68,50,9,22,28,-12,3125,63.8461533,89.84375,93.75,99.23077,56.52644,89.84375,74.50721,99.21875,83.3458557,81,80,82,83,83,84,82,81,84,3705.09814,3705.09814,3604.96045,3604.96045,3604.96045,3705.09814,3604.96045,3604.96045,64.75059,63.59924,0,1.570331,100.137787,48.29428,15.39167,16.4789162,69,75,24,3478,2239,1076,0.943,95,1,59,49,10.9609756
10/13/2022 01:48:31,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.9760001,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3125,52.3918266,80,85.30048,100,58.4615364,97.69231,58.1730766,89.23077,77.65624,80,81,84,83,83,83,82,82,83,3604.9624,3604.9624,3604.9624,3705.10034,3705.10034,3604.9624,3604.9624,3705.10034,64.70736,63.646328,0,1.467259,100.137848,48.1109962,15.3332558,16.53733,69,75,24,3458,2313,1076,0.943,98,1,59,49,10.9610672
10/13/2022 01:48:36,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.9760001,1.664,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3125,51.875,84.375,69.53125,96.875,50,96.09375,63.28125,92.96875,75.625,81,81,84,83,83,83,85,82,84,3604.9624,3604.9624,3705.1,3705.1,3705.1,3604.9624,3604.9624,3705.1,64.57576,63.5906,0,1.41581428,100.13784,48.1035271,15.3308754,16.539711,69,75,23,3503,2314,1076,0.943,98,1,60,49,10.9610672
10/13/2022 01:48:41,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,84,68,50,8.5,22,28,-12,3125,52.34375,94.5673141,86.71875,100,52.34375,96.875,55.46875,93.75,79.0084152,82,81,83,83,83,82,84,81,84,3604.96265,3604.96265,3604.96265,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,64.68068,63.60284,0,1.49406266,100.137856,47.9918976,15.2953,16.5752869,70,75,24,3471,2314,1076,0.943,98,1,59,49,10.9610672
10/13/2022 01:48:46,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.960000038,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,9,22,28,-12,3125,64.50893,83.46974,73.62637,95.2877,57.6068344,90.67308,63.3333321,92.1875,77.5866852,81,81,84,82,83,84,84,82,84,3705.09839,3705.09839,3705.09839,3705.09839,3705.09839,3705.09839,3604.96045,3604.96045,64.66869,63.6106949,0,1.41425,100.137794,48.02503,15.3058586,16.5647278,70,75,24,3510,2314,1076,0.943,97,1,60,49,10.9610672
10/13/2022 01:48:51,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,83.5,68,50,8.5,22,28,-12,3125,49.21875,80,79.6875,97.69231,66.79086,92.25961,62.18998,95.3125,77.8939362,81,82,83,82,83,83,84,82,84,3705.10034,3604.9624,3604.9624,3604.9624,3705.10034,3705.10034,3705.10034,3705.10034,64.7257156,63.6899033,0,1.45520461,100.137848,47.9578819,15.2844582,16.5861282,70,75,24,3517,2314,1076,0.943,97,1,60,49,10.9610672
10/13/2022 01:48:56,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.952,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,83.5,68,50,8.5,22,28,-12,3132.25049,45.6610565,81.38222,76.68269,100,70.3125,97.69231,47.65625,86.71875,75.76322,81,82,82,83,82,83,82,81,84,3705.1,3705.1,3705.1,3705.1,3705.1,3604.9624,3604.9624,3705.1,64.60938,63.56208,0,1.46303725,100.13784,47.94874,15.2815437,16.5890427,70,75,24,3518,2313,1076,0.943,97,1,60,49,10.9610672
10/13/2022 01:49:01,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.952,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,84,68,50,9,22,28,-12,3125,54.26573,78.46154,89.33566,100,71.969696,95.38461,60.0000038,93.84615,80.40792,81,81,84,83,83,83,82,84,84,3705.1,3604.9624,3604.9624,3604.9624,3705.1,3705.1,3705.1,3604.9624,64.7437,63.6527367,0,1.48137891,100.13784,47.95745,15.2843208,16.5862656,70,74,20,3517,2304,1076,0.943,85,0,60,49,10.9610672
10/13/2022 01:49:06,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.968000054,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.28000009,1.672,83.5,68,50,9,22,28,-12,3154.20557,87.4256,96.8502,92.7419357,100,73.2266846,100,88.963295,100,92.40096,81,82,83,82,83,83,83,82,83,3705.10132,3604.96338,3604.96338,3604.96338,3604.96338,3604.96338,3604.96338,3705.10132,64.7776947,63.6633,0,1.62133729,100.137871,47.92431,15.2737579,16.5968285,66,66,6,3386,16,1074,0.70600003,0,0,58,49,10.9610672
10/13/2022 01:49:11,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3146.853,57.44755,75.51282,88.54312,96.969696,53.84615,96.969696,70.99068,96.21212,79.5614853,81,80,85,82,83,83,82,82,85,3604.96265,3604.96265,3604.96265,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,64.7762451,63.68105,0,1.44841886,100.137856,48.0119476,15.3016891,16.5688972,68,74,24,3253,2313,1076,0.943,97,1,56,49,10.9610672
10/13/2022 01:49:16,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3146.853,33.3173027,77.90179,95.3125,97.65625,49.21875,94.53125,57.03125,96.91106,75.23502,80,83,83,83,83,83,82,81,83,3604.965,3604.965,3604.965,3705.10278,3705.10278,3705.10278,3705.10278,3604.965,64.7634,63.69509,0,1.41555047,100.137917,47.9911079,15.2950478,16.5755386,69,74,24,3514,2313,1076,0.943,98,2,60,49,10.9610672
10/13/2022 01:49:21,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.952,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,84,68,50,8.5,22,28,-12,3146.853,37.9927864,77.63221,85.38461,96.875,63.8461533,96.15385,68.46154,94.61538,77.62019,81,81,83,83,83,84,82,83,84,3705.10059,3604.96265,3604.96265,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,64.71046,63.65644,0,1.447673,100.137856,48.05366,15.3149834,16.555603,69,75,24,3495,2314,1076,0.943,98,1,60,49,10.9610672
10/13/2022 01:49:26,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,1,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3154.20557,50.7692261,66.7067261,73.31002,90.76923,61.9230728,86.15385,52.30769,87.58414,71.19049,80,81,82,83,83,83,81,83,83,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,64.90594,63.8914757,0,1.36895573,100.137848,48.0015373,15.29837,16.572216,69,75,24,3487,2314,1076,0.943,98,0,60,49,10.9610672
10/13/2022 01:49:31,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,36.71875,80.39435,80.9523849,98.4375,55.2207336,94.53125,65.31498,97.65625,76.1532745,82,81,83,82,83,83,82,81,84,3604.9624,3604.9624,3604.9624,3705.10034,3705.10034,3705.10034,3604.9624,3705.10034,64.62489,63.5865059,0,1.48016047,100.137848,47.27909,15.0681229,16.8024635,69,75,24,3479,2314,1076,0.943,98,1,59,49,10.9610672
10/13/2022 01:49:36,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,61.9047623,80.9523849,86.58234,98.4375,53.42262,89.69494,57.5644836,94.44444,77.8754349,82,82,83,83,83,83,84,82,84,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,64.70783,63.67133,0,1.41868055,100.13784,47.2835541,15.0695457,16.80104,69,75,24,3472,2314,1076,0.943,99,1,59,49,10.9610672
10/13/2022 01:49:41,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.9760001,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3146.853,89.84375,92.30769,98.44952,100,67.1875,99.21875,86.71875,99.2063446,91.61654,81,81,83,83,83,83,84,83,83,3604.96216,3604.96216,3705.1,3705.1,3705.1,3604.96216,3604.96216,3705.1,64.6564255,63.6091461,0,1.42620039,100.13784,47.30341,15.0758743,16.7947121,67,68,5,3508,40,1072,0.70600003,1,0,60,49,10.9610672
10/13/2022 01:49:46,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3154.20557,67.96875,88.40144,72.0146561,96.14183,45.3125,93.84615,62.3076935,92.30769,77.28758,81,81,83,83,82,83,84,82,83,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,64.7370758,63.75569,0,1.41726756,100.137848,47.31102,15.0783,16.7922859,69,74,24,3395,2313,1076,0.943,98,1,58,49,10.9610672
10/13/2022 01:49:51,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,9,22,28,-12,3146.853,48.6979141,92.1875,68.46154,93.07692,53.125,89.96394,63.6057663,95.32452,75.55538,81,81,83,82,83,83,85,82,84,3705.1,3705.1,3604.9624,3705.1,3705.1,3705.1,3705.1,3705.1,64.5320358,63.50838,0,1.45138824,100.13784,47.2782631,15.06786,16.8027267,69,75,24,3504,2313,1076,0.943,98,0,60,49,10.9610672
10/13/2022 01:49:56,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.9760001,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,39.0625,83.70192,76.92308,96.89904,49.49519,99.21875,53.8461571,91.40625,73.8191147,81,81,83,83,84,84,82,82,84,3705.10083,3705.10083,3705.10083,3604.963,3604.963,3705.10083,3705.10083,3705.10083,64.81736,63.74213,0,1.3963784,100.137856,46.9161072,14.9524384,16.918148,70,75,23,3504,2308,1076,0.943,98,1,60,49,10.9610672
10/13/2022 01:50:01,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3139.535,51.5625,85.2524,69.45685,96.89904,45.3125,95.3125,64.84375,97.66827,75.788475,81,80,83,83,83,83,82,82,83,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,64.63026,63.5653839,0,1.41960788,100.137833,46.9153175,14.9521866,16.9184,69,75,23,3470,2313,1078,0.943,99,1,59,49,10.9610825
10/13/2022 01:50:06,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.9760001,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3139.535,46.09375,82.03125,75.66965,99.2063446,46.09375,96.09375,57.4038429,94.53125,74.64045,80,82,83,83,83,83,82,82,83,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3604.96265,3705.10059,3705.10059,64.6387939,63.6224632,0,1.40537453,100.137856,46.913105,14.9514809,16.9191055,69,75,24,3472,2298,1076,0.943,96,1,59,49,10.9610825
10/13/2022 01:50:11,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,70.7961349,85.9375,64.0625,96.875,46.44097,97.61904,56.5745163,95.3125,76.70227,80,81,83,83,83,83,82,83,83,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,64.70331,63.64911,0,1.42040873,100.137856,46.91235,14.9512405,16.9193459,69,75,24,3470,2313,1076,0.943,97,1,59,49,10.9610825
10/13/2022 01:50:16,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.9760001,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,9,22,28,-12,3139.535,77.15774,92.06349,66.05343,97.61904,53.90625,98.4127,58.27133,93.650795,79.6418457,82,82,83,83,83,84,82,82,84,3604.96313,3604.96313,3604.96313,3705.101,3705.101,3705.101,3705.101,3604.96313,64.65954,63.6842842,0,1.38312221,100.137871,46.9166222,14.9526024,16.917984,68,69,6,3495,7,1072,0.70600003,0,0,60,49,10.9610825
10/13/2022 01:50:21,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.9760001,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3139.535,46.9230766,84.65035,93.84615,100,43.07692,94.61538,51.53846,93.84615,76.06206,81,82,83,82,83,83,84,82,84,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,64.59115,63.54517,0,1.43462753,100.137825,46.9658775,14.9683,16.9022865,69,74,24,3422,2313,1076,0.943,98,1,59,49,10.9610825
10/13/2022 01:50:26,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3146.853,53.6298027,85.01984,75.59524,96.8502,58.59375,93.75,44.08654,95.32452,75.35623,82,81,84,83,83,83,82,82,83,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,64.7877045,63.7877426,0,1.39917362,100.137863,46.93781,14.9593544,16.911232,69,75,24,3514,2313,1076,0.943,98,1,60,49,10.9610825
10/13/2022 01:50:31,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.664,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3139.535,53.125,89.98798,79.6875,98.46154,43.75,93.75,54.6875,95.33654,76.09826,82,81,83,83,83,83,82,82,83,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,64.63334,63.57954,0,1.42523408,100.13784,46.9281273,14.9562683,16.9143181,69,74,24,3499,2313,1076,0.943,98,1,60,49,10.9610825
10/13/2022 01:50:36,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,68.31731,83.33333,72.16346,93.66319,53.6830368,95.2381,58.0769234,91.40625,76.9852,81,81,84,83,83,83,82,82,83,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,64.81251,63.7809753,0,1.39854455,100.137848,46.9258957,14.9555588,16.9150276,69,74,24,3472,2314,1076,0.943,98,1,59,49,10.9610825
10/13/2022 01:50:41,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,46.875,88.28125,75.78125,100,36.49038,93.07692,61.71875,94.53125,74.5943451,80,81,82,83,84,83,82,82,84,3705.10034,3705.10034,3705.10034,3705.10034,3604.9624,3604.9624,3705.10034,3705.10034,64.71737,63.6506729,0,1.42103946,100.137848,46.92573,14.9555054,16.915081,69,75,24,3463,2313,1076,0.943,98,1,59,49,10.9610825
10/13/2022 01:50:46,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,46.09375,85.9375,82.89664,96.09375,40.625,89.75694,74.21875,90.6126,75.7793655,82,81,83,83,83,83,82,82,83,3705.101,3705.101,3705.101,3705.101,3604.96338,3604.96338,3705.101,3705.101,64.72914,63.6833763,0,1.42777407,100.137871,46.94305,14.9610252,16.9095612,70,75,24,3507,2313,1076,0.943,97,1,60,49,10.9610825
10/13/2022 01:50:52,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.952,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3139.535,36.71875,87.5,91.40625,100,31.40415,91.53846,64.27885,94.53125,74.67221,81,82,83,82,83,83,83,82,83,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,64.7595444,63.7071,0,1.42339361,100.137848,46.9472656,14.962368,16.9082184,68,69,7,3500,6,1072,0.70600003,0,0,60,49,10.9610825
10/13/2022 01:50:57,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,73.58173,80.88578,68.90625,94.69697,53.0769234,92.30769,51.53846,90,75.62423,81,81,83,83,83,83,84,83,84,3705.10132,3705.10132,3705.10132,3705.10132,3705.10132,3604.96362,3705.10132,3705.10132,64.72301,63.71017,0,1.41543782,100.137878,46.9389076,14.9597054,16.910881,69,74,24,3386,2312,1076,0.943,97,1,58,49,10.9610825
10/13/2022 01:51:02,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.968000054,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3139.535,46.875,87.5,86.92307,96.09375,41.40625,96.92308,54.6875,96.09375,75.8128,81,82,83,82,82,83,83,84,84,3705.101,3604.96313,3604.96313,3604.96313,3705.101,3705.101,3705.101,3705.101,64.6226044,63.5558357,0,1.41194987,100.137863,46.93794,14.9593964,16.91119,69,75,24,3499,2314,1076,0.943,98,1,60,49,10.96109
10/13/2022 01:51:07,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,1,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3146.853,37.9206734,84.61539,83.66586,96.15385,66.40625,92.99279,56.1538467,87.5,75.67609,81,81,83,83,83,83,82,84,84,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3604.96265,3705.10059,3705.10059,64.7433243,63.69625,0,1.41077936,100.137856,46.9388123,14.9596748,16.9109116,69,75,24,3497,2313,1076,0.943,97,1,60,49,10.96109
10/13/2022 01:51:12,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3139.535,56.25,93.75,79.6875,98.4127,44.53125,91.40625,57.8125,95.3726,77.15285,80,81,83,82,83,83,82,82,84,3705.10156,3705.10156,3705.10156,3705.10156,3705.10156,3705.10156,3705.10156,3705.10156,64.66779,63.6369667,0,1.41568971,100.137878,46.9407272,14.9602852,16.9103012,69,74,24,3461,2313,1076,0.943,98,1,59,49,10.96109
10/13/2022 01:51:17,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83.5,68,50,8.5,22,28,-12,3139.535,47.65625,82.8125,85.15625,98.46154,65.80529,93.75,51.5625,95.3125,77.5646057,81,82,83,83,82,84,83,82,84,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,64.86319,63.7863655,0,1.43788838,100.137833,46.938694,14.9596367,16.91095,69,75,24,3465,2310,1076,0.943,97,1,59,49,10.96109
10/13/2022 01:51:22,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.952,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3139.535,48.4375,81.25,84.375,99.21875,56.25,92.96875,62.0072136,96.875,77.67278,81,81,84,82,83,83,84,81,84,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,64.62896,63.5949974,0,1.41564882,100.137863,46.9941,14.9772949,16.8932915,69,75,24,3474,2313,1076,0.943,98,1,59,49,10.96109
10/13/2022 01:51:27,100,100,79.60784,79.60784,30.19608,30.19608,79.60784,0.992000043,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,83,68,50,8.5,22,28,-12,3146.853,41.7162666,83.07693,73.4375,96.11779,47.65625,90.625,54.6875,97.65625,73.12168,82,82,83,83,83,83,84,81,84,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,64.8363342,63.7776527,0,1.434974,100.137825,46.95944,14.9662476,16.9043388,69,75,24,3464,2313,1076,0.943,97,0,59,49,10.96109
