,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
10/08/2022 17:24:30,88.2353,62.3529434,62.7451,62.7451,30.19608,30.19608,62.7451,0.984,1.68000007,3.456,3.29600024,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,59,46,32,8.5,23,28,-13,2125.98413,1.5625,1.5625,0.78125,3.125,7.03125,0.78125,0.78125,0,1.953125,56,56,56,58,56,57,56,56,58,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,45.8076363,44.6918,0,1.421751,100.1379,52.3656,16.6892242,15.1813622,56,56,9,2504,502,1980,0.70600003,20,0,43,38,9.121384
10/08/2022 17:24:40,86.66667,60.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,1.23200011,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,55.5,46,32,8,23,28,-13,2122.6416,0,0,2.34375,0,0,0,0,1.5625,0.48828125,53,52,54,53,53,54,54,52,56,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,39.12947,38.0365143,0,1.28592157,100.137817,52.80555,16.8294373,15.0411491,54,54,8,2277,110,1808,0.70600003,13,1,39,38,9.121277
10/08/2022 17:24:50,89.01961,63.92157,62.7451,62.7451,30.19608,30.19608,62.7451,1.176,1.68000007,3.456,3.28000021,1,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,55,46,32,8.5,23,28,-13,2191.55835,0,12.5,0,0.78125,0,0,0,0,1.66015625,54,53,56,53,54,54,54,55,57,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,36.503067,35.4387627,0,1.21548724,100.13784,52.70365,16.7969627,15.0736237,52,53,9,2269,133,1986,0.70600003,12,0,39,38,9.121277
10/08/2022 17:25:00,86.66667,60.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.952,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,57.5,46,32,8.5,22,28,-13,2238.806,0.78125,1.5625,0.78125,0,0,4.6875,0,0,0.9765625,56,58,56,57,55,59,65,57,64,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,41.1738358,40.1044579,0,1.27991068,100.137833,52.5497475,16.7479134,15.122673,51,51,7,2273,111,1314,0.70600003,13,1,39,38,9.121277
10/08/2022 17:25:10,96.47059,74.90196,62.7451,62.7451,30.19608,30.19608,62.7451,1.2240001,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.664,67,47,32,8.5,22,28,-12,2566.54,8.59375,6.25,0.78125,2.34375,1.5625,14.84375,1.5625,0,4.4921875,63,65,66,66,65,66,68,63,67,4606.338,4606.338,4606.338,4606.338,4606.338,4606.338,4606.338,4606.338,61.66682,60.5120163,0,1.69188845,100.137779,52.44237,16.7136917,15.1568947,50,50,7,2254,45,1124,0.70600003,6,0,38,38,9.121315
10/08/2022 17:25:20,96.86275,72.15686,62.7451,62.7451,30.19608,30.19608,62.7451,1.24,1.68000007,3.456,3.28000021,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,66.5,47,32,8.5,23,28,-13,2139.46118,10.15625,10.9375,2.34375,1.5625,1.5625,4.6875,0.78125,2.34375,4.296875,60,60,66,61,59,59,60,58,66,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,69.8819351,68.6874,0,1.878548,100.137833,52.5784874,16.7570724,15.1135139,49,50,9,0,107,1974,0.70600003,11,1,0,38,9.121315
10/08/2022 17:25:30,86.66667,60.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,1.15200007,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,55,47,32,8.5,23,28,-13,2142.85718,0,1.5625,0,3.90625,0,0,0,0.78125,0.78125,53,53,55,53,52,53,53,53,55,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,36.8185654,35.7382126,0,1.20157015,100.137825,52.39848,16.6997032,15.1708832,50,50,7,0,500,1258,0.70600003,27,2,0,38,9.121315
10/08/2022 17:25:40,90.5882339,65.4902,62.7451,62.7451,30.19608,30.19608,62.7451,1.1680001,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,59,46,32,8.5,23,28,-13,2093.02319,0.7692337,12.5,0,3.90625,1.5625,3.90625,0,0.78125,2.92818546,54,53,58,53,55,57,62,55,62,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,46.760025,45.6261063,0,1.3848151,100.137833,52.4393425,16.7127266,15.15786,51,52,9,0,500,1934,0.70600003,21,1,0,38,9.121323
10/08/2022 17:25:50,83.92157,57.2549,62.7451,62.7451,30.19608,30.19608,62.7451,1.192,1.68000007,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53,46,32,8.5,23,28,-13,2027.027,1.5625,0.78125,0.78125,2.34375,0,0,0,1.5625,0.87890625,53,51,53,56,51,57,62,56,62,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,33.6542473,32.6614456,0,1.10785556,100.13781,51.9824028,16.5670967,15.30349,51,51,6,0,36,1220,0.70600003,3,0,0,38,9.121323
10/08/2022 17:26:00,95.29412,80.78432,62.7451,62.7451,30.19608,30.19608,62.7451,1.248,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,63,46,32,8.5,23,28,-12,2445.652,15.625,9.26682949,5.46875,4.6875,3.87018919,1.5625,2.34375,2.34375,5.64603233,58,59,57,56,56,61,60,55,61,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,61.96694,60.8528824,0,1.70974123,100.137863,51.85383,16.52612,15.3444672,51,52,7,0,37,1274,0.70600003,4,0,0,38,9.121323
10/08/2022 17:26:10,83.92157,57.2549,62.7451,62.7451,30.19608,30.19608,62.7451,0.936000049,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,52.5,46,32,8.5,23,28,-13,2042.36011,0.78125,0,0,0,0,0,0.78125,0,0.1953125,54,55,53,53,54,57,57,60,60,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,33.5156631,32.47427,0,1.132691,100.137856,51.7219048,16.4840736,15.3865128,52,53,9,0,107,1988,0.70600003,12,0,0,38,9.121384
10/08/2022 17:26:20,83.92157,57.2549,62.7451,62.7451,30.19608,30.19608,62.7451,1.24,1.68000007,3.47200012,3.29600024,1,1.064,1.3440001,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53,46,32,8.5,22,28,-13,1976.574,0.78125,0.78125,0,0,0,3.125,0,0,0.5859375,52,54,54,54,51,51,61,51,61,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,37.2423744,36.1636925,0,1.27004147,100.137817,51.7958374,16.507637,15.3629494,53,54,7,0,502,1834,0.70600003,17,1,0,38,9.121384
10/08/2022 17:26:30,84.70589,58.4313736,62.7451,62.7451,30.19608,30.19608,62.7451,0.91200006,1.68000007,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53,45,32,8,23,28,-13,1967.93,0,3.125,0,2.34375,0.78125,9.375,0,0.78125,2.05078125,51,53,55,52,51,55,58,52,58,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,41.175705,40.0561943,0,1.34833992,100.137833,51.36172,16.3692818,15.5013046,53,54,9,0,71,1988,0.70600003,4,0,0,38,9.121384
10/08/2022 17:26:40,82.7451,56.47059,62.7451,62.7451,30.19608,30.19608,62.7451,0.968000054,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51,45,32,8.5,23,28,-13,1979.47217,0.78125,0.78125,4.6875,0,0,0,0,0,0.78125,50,54,51,50,53,49,54,48,54,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,33.0115051,31.966301,0,1.11731732,100.137825,51.4364357,16.3930931,15.4774933,54,54,7,0,501,1264,0.718000054,22,2,0,38,9.121376
10/08/2022 17:26:50,82.7451,56.47059,62.7451,62.7451,30.19608,30.19608,62.7451,1.088,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,52.5,44,32,8.5,23,28,-13,1965.06555,0,0,3.90625,0.78125,0,2.34375,0,2.34375,1.171875,51,51,51,50,49,56,59,55,61,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,39.5246849,38.44244,0,1.34353828,100.137817,51.3296661,16.359066,15.51152,55,55,8,0,502,1202,0.718000054,26,1,0,38,9.121376
10/08/2022 17:27:00,83.92157,57.2549,62.7451,62.7451,30.19608,30.19608,62.7451,0.928000033,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,52,44,32,8.5,23,28,-13,2099.53345,0,0,0,0,3.125,0.78125,0,0.78125,0.5859375,51,53,52,54,55,52,60,55,60,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,35.6488953,34.57511,0,1.20979309,100.137794,51.3713074,16.3723373,15.4982491,56,56,9,0,502,1984,0.70600003,20,1,0,38,9.121376
10/08/2022 17:27:10,82.7451,56.47059,62.7451,62.7451,30.19608,30.19608,62.7451,1.21600008,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51.5,45,32,8.5,23,28,-13,2099.53345,0,0,2.34375,0,0,0,0,0,0.29296875,50,53,53,51,54,51,53,49,56,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,32.5365944,31.4943123,0,1.11399817,100.137825,51.70713,16.4793663,15.39122,56,56,7,0,71,1300,0.70600003,10,1,0,38,9.121384
10/08/2022 17:27:20,85.8823547,59.6078453,62.7451,62.7451,30.19608,30.19608,62.7451,1.064,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,54,45,32,8.5,22,28,-13,2070.55225,3.90625,6.25,0.78125,0,1.5625,0.78125,0,0.78125,1.7578125,52,52,54,53,53,55,55,52,60,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,40.0618172,38.9427338,0,1.36099279,100.137794,51.8029022,16.5098877,15.3606987,56,57,10,0,500,1980,0.718000054,36,2,0,38,9.121384
10/08/2022 17:27:30,87.45098,61.17647,62.7451,62.7451,30.19608,30.19608,62.7451,1.11200011,1.68000007,3.47200012,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,55,45,32,8.5,23,28,-13,2002.96741,1.5625,0.78125,0.78125,7.8125,2.34375,0,0.78125,3.125,2.1484375,53,52,53,51,52,56,61,54,61,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,47.3719521,46.21861,0,1.51925552,100.13784,52.28712,16.6642113,15.2063751,56,57,8,0,107,1318,0.70600003,9,1,0,38,9.121384
10/08/2022 17:27:40,81.9607849,55.294117,62.7451,62.7451,30.19608,30.19608,62.7451,1.064,1.68000007,3.456,3.28000021,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51.5,44,32,8.5,23,28,-13,1934.09741,3.125,1.5625,0.78125,0,0.78125,0,0,3.125,1.171875,51,51,51,54,54,52,59,54,59,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,32.43663,31.4036331,0,1.08708751,100.137817,52.17213,16.6275635,15.2430229,57,57,8,0,117,1260,0.70600003,14,1,0,38,9.121437
10/08/2022 17:27:50,86.66667,60.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,1.2240001,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,57,44,32,8.5,23,28,-13,1931.33044,0.78125,2.34375,0.78125,0.78125,1.5625,0,0.78125,9.375,2.05078125,53,51,56,58,53,53,52,52,58,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,47.83669,46.6845436,0,1.597681,100.137794,52.0856628,16.6000061,15.27058,57,58,8,0,500,1530,0.70600003,22,1,0,38,9.121437
10/08/2022 17:28:00,82.7451,56.47059,62.7451,62.7451,30.19608,30.19608,62.7451,0.864,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51,44,32,8.5,23,28,-13,2067.38135,2.34375,1.5625,0,0,0.78125,0,0,1.5625,0.78125,52,51,55,50,54,54,58,49,57,4606.338,4606.338,4606.338,4606.338,4606.338,4606.338,4606.338,4606.338,30.6674347,29.621067,0,1.111306,100.137779,49.0938568,15.6465,16.2240868,57,58,7,0,89,1286,0.70600003,11,1,0,38,9.121437
10/08/2022 17:28:10,92.15687,66.27451,62.7451,62.7451,30.19608,30.19608,62.7451,1.23200011,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,64.5,44,32,9,22,28,-12,2112.676,4.6875,1.58730149,7.8125,3.125,5.46875,2.34375,2.34375,3.125,3.81169319,67,65,59,58,58,58,61,55,66,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,68.67879,67.363266,0,1.91169631,100.137878,49.9143867,15.9080086,15.9625778,58,59,8,0,29,1294,0.70600003,4,0,0,38,9.122162
10/08/2022 17:28:20,86.66667,60,62.7451,62.7451,30.19608,30.19608,62.7451,1.24,1.68000007,3.456,3.28000021,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,59,45,32,8.5,23,28,-12,2020.95813,3.90625,12.5,0,0.78125,0.78125,1.5625,0,2.34375,2.734375,55,56,56,56,53,53,61,58,59,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,44.5373573,43.4470024,0,1.31992614,100.137794,49.89214,15.9009171,15.9696693,58,59,7,0,500,1276,0.70600003,21,1,0,38,9.122162
10/08/2022 17:28:30,82.7451,56.47059,62.7451,62.7451,30.19608,30.19608,62.7451,1.21600008,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51,44,32,8.5,23,28,-13,1956.52173,0,2.34375,0,0,0.78125,0,0,0.78125,0.48828125,50,48,50,53,51,55,50,49,55,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,31.5253162,30.4966125,0,1.08764446,100.1378,49.8436127,15.8854523,15.9851341,57,57,7,2387,500,1182,0.70600003,22,2,41,38,9.122162
10/08/2022 17:28:41,84.70589,58.4313736,62.7451,62.7451,30.19608,30.19608,62.7451,1.24,1.68000007,3.47200012,3.28000021,0.992000043,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,56.5,44,32,8.5,23,28,-12,1967.93,6.153846,1.53846145,1.53846145,0.7692337,0.7692337,0.7692337,0,0.7692337,1.53846145,53,51,52,52,56,53,60,56,61,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,47.80632,46.6296043,0,1.54850364,100.13781,49.9390831,15.9158783,15.9547081,54,56,9,2275,109,1986,0.70600003,10,1,39,38,9.122177
10/08/2022 17:28:50,82.7451,56.47059,62.7451,62.7451,30.19608,30.19608,62.7451,1.072,1.68000007,3.47200012,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68800008,51.5,44,32,8.5,23,28,-13,1953.69031,1.5625,4.6875,0,0,0.78125,0.78125,0,3.125,1.3671875,50,50,51,51,50,51,54,58,58,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,32.3403625,31.3043652,0,1.1082263,100.137833,49.74008,15.8524551,16.0181313,53,54,7,2271,501,1274,0.70600003,18,1,39,38,9.122177
10/08/2022 17:29:00,83.92157,57.2549,62.7451,62.7451,30.19608,30.19608,62.7451,1.08,1.672,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,56.5,44,32,8.5,23,28,-13,1936.87231,3.125,9.375,0.78125,0,3.90625,0,0,0.78125,2.24609375,53,52,55,54,63,56,52,52,63,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,41.7583275,40.7230453,0,1.30638051,100.137848,49.85725,15.8897972,15.9807892,51,52,7,2268,499,1200,0.718000054,30,3,39,38,9.122177
10/08/2022 17:29:11,82.7451,56.47059,62.7451,62.7451,30.19608,30.19608,62.7451,1.128,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,51,44,32,8.5,22,28,-13,1973.6842,0,1.5625,1.5625,0.78125,0.78125,0.78125,0,1.5625,0.87890625,51,50,55,54,49,50,60,52,60,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,31.81257,30.77592,0,1.09316325,100.1378,49.95288,15.9202766,15.95031,50,51,8,2274,117,1896,0.70600003,13,0,39,38,9.122177
10/08/2022 17:29:20,86.27451,59.6078453,62.7451,62.7451,30.19608,30.19608,62.7451,1.23200011,1.68000007,3.47200012,3.28000021,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,56.5,44,32,9,22,28,-12,2014.92542,8.59375,2.34375,2.34375,0.78125,0,0,1.5625,1.5625,2.1484375,53,52,54,53,53,54,57,53,58,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,49.9375343,48.75942,0,1.58205473,100.13781,49.9022064,15.9041252,15.9664612,50,50,8,0,500,1588,0.70600003,22,2,0,38,9.122177
10/08/2022 17:29:30,83.92157,57.2549,62.7451,62.7451,30.19608,30.19608,62.7451,0.952,1.68000007,3.456,3.28000021,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53,44,32,8.5,23,28,-13,2014.92542,0,2.34375,1.5625,1.5625,0,0,0.78125,0.78125,0.87890625,50,51,51,53,56,58,55,51,58,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,38.1170845,37.04159,0,1.24818254,100.13784,49.9097939,15.9065437,15.9640427,50,50,7,0,500,1330,0.70600003,22,1,0,38,9.122177
10/08/2022 17:29:41,84.70589,58.8235321,62.7451,62.7451,30.19608,30.19608,62.7451,1.23200011,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53,44,32,8.5,23,28,-13,2070.55225,0.78125,6.25,0,0,0,1.5625,2.34375,2.34375,1.66015625,54,54,52,54,53,52,55,50,55,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,41.01976,39.932415,0,1.29234219,100.1378,50.13977,15.9798393,15.8907471,50,51,7,0,500,1306,0.70600003,20,2,0,38,9.122208
10/08/2022 17:29:50,87.84314,61.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,1.23200011,1.68000007,3.47200012,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,59.5,44,32,9,22,28,-13,2036.1991,5.54315472,5.505955,0,1.5625,1.58730149,4.76190472,1.57489777,1.58730149,2.76537538,65,57,58,56,61,61,62,56,62,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,51.9947243,50.87244,0,1.51702428,100.13784,50.36038,16.050148,15.8204384,52,52,9,0,117,1898,0.718000054,12,1,0,38,9.122208
10/08/2022 17:30:00,88.62745,62.7451,62.7451,62.7451,30.19608,30.19608,62.7451,1.23200011,1.68000007,3.456,3.28000021,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,58,44,32,8.5,22,28,-12,2057.92676,1.5625,2.38095522,0.78125,7.69230747,2.38095522,0.7692337,0,0.78125,2.04355717,53,56,60,56,60,58,58,55,60,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,43.1833267,42.130455,0,1.35317326,100.137863,50.1521873,15.9837952,15.8867912,53,53,8,0,501,1740,0.718000054,21,2,0,38,9.122208
10/08/2022 17:30:11,83.52941,56.8627472,62.7451,62.7451,30.19608,30.19608,62.7451,1.08,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51.5,44,32,8.5,23,28,-13,1985.29407,2.34375,0,0.78125,0,0.78125,0,0,0.78125,0.5859375,50,49,50,49,49,50,49,48,50,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,33.66915,32.6105156,0,1.1751821,100.137817,49.97433,15.9271126,15.9434738,53,54,8,0,500,1834,0.70600003,20,0,0,38,9.122223
10/08/2022 17:30:20,81.9607849,55.294117,62.7451,62.7451,30.19608,30.19608,62.7451,1.08,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,50.5,44,32,8,23,28,-13,1917.61365,0,0.78125,0,1.5625,0.78125,0,0,2.34375,0.68359375,51,50,51,50,52,53,53,52,53,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,32.9723969,31.9329376,0,1.12699986,100.137856,49.9815865,15.9294243,15.9411621,53,54,7,0,146,1324,0.70600003,13,1,0,38,9.122223
10/08/2022 17:30:30,84.70589,58.4313736,62.7451,62.7451,30.19608,30.19608,62.7451,1.072,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53,44,32,8.5,23,28,-13,2014.92542,0,0.78125,0.78125,0,1.5625,0.78125,0,3.125,0.87890625,51,52,51,53,54,51,51,50,54,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,37.3463058,36.2236443,0,1.26652884,100.137817,50.01297,15.9394264,15.93116,54,54,7,0,92,1170,0.70600003,13,1,0,38,9.122223
10/08/2022 17:30:41,80.78432,54.11765,62.7451,62.7451,30.19608,30.19608,62.7451,1.056,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,49.5,44,32,8.5,23,28,-13,1934.09741,2.34375,0,0,0,0,0,0.78125,0.78125,0.48828125,49,52,52,51,49,50,49,48,54,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,29.5862312,28.5566,0,1.0424068,100.137817,49.9102,15.9066734,15.963913,54,56,9,0,500,1978,0.718000054,18,0,0,38,9.122223
10/08/2022 17:30:50,80.78432,54.11765,62.7451,62.7451,30.19608,30.19608,62.7451,1.03200006,1.68000007,3.47200012,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,49.5,43,32,8.5,23,28,-13,1934.09741,0.78125,0,0,0.78125,0,0,0,0.78125,0.29296875,49,49,50,49,49,53,52,56,56,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,29.42074,28.3943043,0,1.06035578,100.137856,49.9245033,15.911232,15.9593544,55,56,8,0,500,1798,0.70600003,24,1,0,38,9.122223
10/08/2022 17:31:00,80.78432,54.11765,62.7451,62.7451,30.19608,30.19608,62.7451,1,1.68000007,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,49,43,32,8.5,23,28,-13,1890.75635,1.5625,0.78125,0,0.78125,0,0,0.78125,0.78125,0.5859375,49,47,52,50,51,49,50,49,54,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,34.30219,33.2597275,0,1.14787519,100.13781,49.954998,15.9209518,15.9496346,56,57,9,0,57,1974,0.718000054,7,0,0,38,9.122223
