,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","Fan Control #7","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VTT","Voltage #11","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #5","Temperature #6","Fan #2","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Hot Spot","GPU Total","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","GPU Memory","GPU Fan","Temperature","Used Space"
10/16/2022 16:14:20,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,81.5,62,46,9,23,28,-12,3154.20557,1.5625,14.6153812,9.375,3.90625,1.5625,0.7692337,15.3846149,0,5.896938,74,71,78,82,75,75,76,78,81,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,64.195816,63.02272,0,1.71548533,100.137924,58.88875,18.7681885,13.1023979,68,69,18,2250,1049,1984,0.718000054,86,10,38,48,10.9689941
10/16/2022 16:14:25,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,81,62,46,8.5,22,28,-12,3169.01416,2.34375,17.1875,7.03125,3.90625,2.34375,14.0625,3.125,1.5625,6.4453125,73,81,75,72,77,81,81,74,82,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,64.27195,63.1428642,0,1.75373161,100.137909,58.90091,18.7720642,13.0985222,69,71,24,2390,1512,1984,0.812000036,73,12,41,48,10.9689941
10/16/2022 16:14:30,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,62,46,8.5,22,28,-12,3176.4707,0,18.7623978,4.6875,4.6875,0.793647766,13.49206,0.78125,1.5625,5.59585667,73,86,71,73,72,73,72,79,86,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,62.1846161,61.0771866,0,1.70063365,100.137932,58.9083023,18.7744217,13.0961647,71,74,27,2911,1400,1988,0.70600003,55,13,50,48,10.9689941
10/16/2022 16:14:35,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,62,46,8.5,22,28,-12,3183.96216,1.5625,21.09375,3.125,0.78125,0,16.40625,4.6875,0,5.95703125,72,71,71,73,71,82,77,72,82,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,60.0575447,58.9388351,0,1.66812408,100.137909,58.904953,18.7733536,13.0972328,69,73,24,3095,1325,1988,0.775000036,61,13,53,48,10.9689941
10/16/2022 16:14:40,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.248,1.672,3.456,3.36000013,0.968000054,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80.5,62,46,9,23,28,-12,3183.96216,0.78125,5.46875,4.6875,0.78125,0.78125,14.84375,0,3.125,3.80859375,74,80,75,78,78,78,83,72,83,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,64.7079,63.5538979,0,1.75584781,100.137909,58.91006,18.7749825,13.0956039,72,80,36,3331,2110,1992,0.70600003,85,19,57,48,10.9689941
10/16/2022 16:14:45,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,81,62,46,9,22,28,-12,3154.20557,2.34375,17.96875,3.125,1.5625,10.15625,2.34375,3.90625,0.78125,5.2734375,73,80,75,77,75,78,82,81,81,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,63.42696,62.28048,0,1.75754547,100.137909,58.8920364,18.7692375,13.1013489,70,72,23,3583,1476,1986,0.781,76,14,61,48,10.9690094
10/16/2022 16:14:50,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,63,46,8.5,23,28,-12,3161.59253,0,25,3.90625,3.90625,5.46875,0.78125,0,3.125,5.2734375,75,74,83,73,74,83,73,71,83,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,61.12152,59.9582825,0,1.70315158,100.1379,58.9297142,18.7812462,13.08934,69,71,19,3504,1351,1984,0.762,77,19,60,48,10.9690094
10/16/2022 16:14:55,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.248,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,81.5,62,46,9,22,28,-12,3154.20557,0,6.349206,7.118058,1.5625,10.9747047,1.5625,1.5625,1.5625,3.83649468,81,83,84,78,78,79,78,74,84,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,68.42963,67.2608261,0,1.88918352,100.137917,58.7700233,18.73035,13.1402359,70,73,26,3404,1522,1984,0.793000042,71,18,58,48,10.9690094
10/16/2022 16:15:00,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.088,1.664,3.456,3.36000013,0.9760001,1.064,1.32800007,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,63,46,9,22,28,-12,3154.20557,5.46875,28.125,10.15625,3.8461566,25.78125,6.25,4.6875,7.03125,11.4182711,77,77,78,78,78,78,79,77,79,3905.378,3805.24,3805.24,3805.24,3705.10229,3705.10229,3805.24,3805.24,66.10705,64.72801,0,2.28730869,100.1379,56.1506538,17.8955421,13.9750443,69,72,19,3518,1364,1914,0.70600003,74,13,60,48,10.9690094
10/16/2022 16:15:05,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.10400009,1.664,3.456,3.36000013,0.9760001,1.064,1.32800007,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79,63,46,9,22,28,-12,3176.4707,0.78125,3.90625,0.78125,3.91864777,21.09375,2.34375,3.90625,1.5625,4.786706,73,77,75,80,74,75,78,73,81,4406.069,4406.069,4406.069,4406.069,4305.931,4406.069,4406.069,4305.931,64.70955,63.2610931,0,2.470182,100.137932,58.4544029,18.62976,13.2408257,69,72,23,3448,1375,1984,0.75000006,72,9,59,48,10.9690094
10/16/2022 16:15:10,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.248,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,63,46,9,22,28,-12,3176.4707,1.5625,3.125,0,3.90625,8.59375,0,2.34375,3.125,2.83203125,74,80,77,76,77,78,80,75,80,4506.205,4506.205,4506.205,4506.205,4506.205,4506.205,4506.205,4606.343,64.7192841,63.53469,0,1.7999444,100.137886,58.4357529,18.6238174,13.246769,69,71,20,3408,851,1986,0.718000054,92,9,58,48,10.9690094
10/16/2022 16:15:15,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.248,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,77,63,46,8.5,23,28,-12,3183.96216,6.92307949,2.30768919,0,0,0.7692337,0,0,0,1.25000477,75,73,77,81,79,71,75,74,80,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,54.6724739,53.5413,0,1.6307584,100.1379,58.4334221,18.6230736,13.2475128,69,71,20,3285,1200,1984,0.718000054,77,16,56,48,10.9690247
10/16/2022 16:15:20,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.968000054,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.664,80,63,46,9,23,28,-12,3176.4707,0,3.125,0,10.9375,0,5.46875,2.30768919,0,2.729869,77,77,81,77,80,80,81,75,80,4205.793,4205.793,4205.793,4105.65527,4205.793,4305.931,4305.931,4406.069,65.2242,64.01633,0,1.85848,100.137932,58.4598351,18.6314926,13.2390938,70,77,31,3361,2051,1986,0.943,85,17,57,48,10.9690247
10/16/2022 16:15:25,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,63,46,9,22,28,-12,3161.59253,1.5625,14.84375,3.90625,8.59375,0.78125,10.15625,2.34375,3.125,5.6640625,82,79,80,77,74,83,74,72,83,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,64.11281,62.8910828,0,1.81287539,100.137894,58.4599571,18.63153,13.2390556,71,75,32,3640,1722,1984,0.9250001,65,13,62,48,10.9690247
10/16/2022 16:15:31,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,46,9,22,28,-12,3161.59253,1.5625,8.59375,3.90625,3.125,4.6875,21.875,3.125,1.5625,6.0546875,75,76,81,74,82,75,82,73,82,4606.34375,4606.34375,4506.206,4406.068,4406.068,4506.206,4606.34375,4606.34375,65.17789,64.01156,0,1.81141841,100.137909,58.4631042,18.632534,13.2380524,72,77,33,3628,1682,1988,0.70600003,62,15,62,48,10.9690247
10/16/2022 16:15:36,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80.5,63,46,9,23,28,-12,3154.20557,3.90625,18.75,4.6875,4.6875,4.6875,23.4375,1.5625,3.125,8.105469,75,81,76,74,73,80,76,81,81,4506.20557,4506.20557,4506.20557,4506.20557,4506.20557,4506.20557,4606.34375,4606.34375,64.85629,63.6634827,0,1.83145332,100.1379,58.4612,18.6319275,13.2386589,71,78,31,3633,1964,1986,0.943,85,20,62,48,10.9690247
10/16/2022 16:15:41,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.24,1.664,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.664,80,62,46,9,22,28,-12,3154.20557,1.5625,17.96875,14.0625,3.125,3.125,3.90625,0,1.5625,5.6640625,73,83,77,74,73,81,75,81,81,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,64.0559,62.8985863,0,1.73158431,100.137924,58.4591637,18.631279,13.2393074,70,73,24,3620,1561,1986,0.70600003,66,17,62,48,10.9690247
10/16/2022 16:15:46,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.2240001,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,46,8.5,22,28,-12,3176.4707,1.5625,10.15625,14.84375,1.5625,0.78125,1.5625,3.90625,3.125,4.6875,76,74,74,73,82,73,82,71,82,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,61.8976936,60.771347,0,1.69827008,100.1379,58.465065,18.63316,13.2374268,69,71,19,3527,861,1966,0.762,38,7,60,48,10.9690552
10/16/2022 16:15:51,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.664,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,46,9,23,28,-12,3176.4707,3.90625,17.1875,10.9375,6.25,3.125,2.34375,3.125,1.5625,6.0546875,74,74,80,83,73,74,86,74,86,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,62.9226837,61.7620163,0,1.73643553,100.137917,58.4723549,18.6354828,13.2351036,69,71,19,3449,1287,1984,0.725,82,17,59,48,10.9690552
10/16/2022 16:15:56,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80.5,63,46,8.5,22,28,-12,3183.96216,0.793647766,28.125,6.25,6.25,0,0.78125,2.38095522,2.34375,5.865574,79,82,77,74,74,81,88,79,83,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,62.37559,61.27757,0,1.72065806,100.137894,58.4587479,18.6311455,13.2394409,69,70,19,3286,1050,1982,0.725,54,10,56,48,10.9690552
10/16/2022 16:16:01,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.2240001,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80.5,63,46,9,22,28,-12,3183.96216,1.5625,17.1875,6.25,3.90625,5.46875,2.34375,3.90625,10.15625,6.34765625,73,82,77,76,75,76,74,73,79,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,63.7973633,62.62186,0,1.75259459,100.137909,58.451828,18.62894,13.2416458,68,70,19,3061,1241,1984,0.731,74,17,52,48,10.9690552
10/16/2022 16:16:06,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.2240001,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80.5,63,46,8.5,22,28,-12,3161.59253,10.0000019,23.84615,5.384612,1.53846145,3.076923,1.53846145,5.384612,0,6.34616,83,72,73,80,75,77,80,71,80,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,62.00333,60.84225,0,1.7113502,100.137886,58.4703331,18.6348381,13.2357483,68,70,19,2798,1189,1984,0.718000054,83,16,48,48,10.9690552
10/16/2022 16:16:11,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.21600008,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,81,63,46,9,22,28,-12,3161.59253,11.0987072,20.3125,16.40625,4.6875,1.5625,0,1.53846145,1.5625,7.14605427,81,81,78,74,82,74,73,71,82,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,63.0579338,61.9239769,0,1.74132955,100.1379,58.4532547,18.6293945,13.2411919,68,69,18,2553,1082,1984,0.718000054,70,15,44,48,10.9690552
10/16/2022 16:16:16,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.24,1.664,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80.5,63,46,9,22,28,-12,3154.20557,1.53846145,18.4615364,19.9999981,0.7692337,1.53846145,0,0,2.30768919,5.576926,75,73,82,73,73,78,74,77,82,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,66.58222,65.4114151,0,1.77276754,100.137909,58.4633446,18.63261,13.2379761,68,71,21,2339,1229,1988,0.718000054,77,16,40,47,10.9689331
10/16/2022 16:16:21,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.23200011,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79,63,46,9,22,28,-12,3154.20557,2.30768919,0.7692337,1.53846145,2.30768919,0,17.6923027,3.8461566,0.7692337,3.65385413,74,77,82,80,73,76,74,71,80,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,59.98529,58.8512268,0,1.70482206,100.137894,58.46314,18.6325455,13.2380409,68,70,19,2370,1150,1986,0.718000054,90,13,40,47,10.9689331
10/16/2022 16:16:26,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.2240001,1.664,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,46,9,23,28,-12,3176.4707,0.78125,3.101343,2.34375,0,0,9.375,1.5625,1.5625,2.34079361,73,78,73,72,72,73,77,72,77,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,61.5778961,60.434742,0,1.7649039,100.137909,58.47349,18.6358452,13.2347412,69,72,22,2351,1199,1982,0.781,55,11,40,47,10.9689331
10/16/2022 16:16:31,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.248,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,46,9,23,28,-12,3176.4707,0.78125,20.3125,4.6875,0.78125,0.78125,16.40625,2.34375,0,5.76171875,74,81,73,73,75,73,78,82,82,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,65.63778,64.422554,0,1.76941633,100.137886,58.46029,18.6316376,13.2389488,72,80,38,2721,2190,1986,0.943,92,24,46,47,10.9689331
10/16/2022 16:16:36,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.248,1.664,3.456,3.36000013,0.968000054,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80.5,63,46,9,22,28,-12,3176.4707,7.8125,14.84375,3.90625,3.90625,9.375,2.34375,0.78125,2.34375,5.6640625,73,82,77,74,74,80,74,72,80,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,65.60799,64.50128,0,1.71859407,100.1379,58.459095,18.6312561,13.23933,73,80,36,3223,1758,1982,0.943,68,17,55,47,10.9689331
10/16/2022 16:16:41,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.24,1.664,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,81,63,46,9,22,28,-12,3183.96216,0,6.349206,2.34375,1.5625,4.6875,0,1.5625,0,2.063179,75,80,79,78,81,82,80,80,80,4506.205,4506.205,4506.205,4506.205,4406.06738,4506.205,4506.205,4506.205,65.20902,64.09115,0,1.72003222,100.137894,58.547226,18.6593437,13.2112427,73,79,33,3689,1740,1982,0.937000036,66,17,63,47,10.9689331
10/16/2022 16:16:46,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.24,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80.5,63,46,9,22,28,-12,3169.01416,1.5625,20.3125,1.58730149,1.5625,7.92410374,1.5625,3.96825075,0.78125,4.90761375,76,74,75,82,73,74,73,72,82,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,62.8417625,61.69451,0,1.73196447,100.137871,58.61831,18.682,13.1885872,72,80,32,3857,1818,1990,0.70600003,70,17,66,47,10.9689713
10/16/2022 16:16:51,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.24,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,46,8.5,22,28,-12,3161.59253,10.9375,13.8461533,3.125,1.5625,2.34375,0,0.78125,2.34375,4.367489,81,73,73,73,75,78,74,76,82,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,62.2746429,61.14757,0,1.72188544,100.137932,58.61131,18.6797676,13.1908188,72,74,19,3955,1162,1988,0.743000031,63,8,68,47,10.9689713
10/16/2022 16:16:56,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.21600008,1.664,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,63,46,9,22,28,-12,3161.59253,6.153846,3.076923,1.53846145,1.53846145,3.8461566,4.615384,1.53846145,0,2.78846622,73,72,74,77,80,77,77,86,86,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,62.353138,61.24184,0,1.73246694,100.137909,58.6278725,18.6850471,13.1855392,72,76,28,3848,1692,1986,0.887,71,15,66,47,10.9689713
10/16/2022 16:17:01,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.064,1.664,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,63,46,9,22,28,-12,3154.20557,1.53846145,12.5,5.46875,1.5504837,1.5625,16.9350986,0,3.90625,5.43269539,73,80,79,75,77,79,78,74,80,4506.206,4406.068,4406.068,4506.206,4506.206,4506.206,4506.206,4506.206,64.99731,63.74034,0,2.00669479,100.137909,58.68425,18.7030144,13.167572,72,78,32,3754,2004,1986,0.943,81,17,64,47,10.9689713
10/16/2022 16:17:06,100,100,75.68628,75.68628,30.19608,30.19608,75.68628,1.21600008,1.664,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,46,9,23,28,-12,3176.4707,0.78125,21.09375,3.90625,3.125,0,20.3125,1.5625,0.78125,6.4453125,76,81,78,75,80,81,80,71,81,4506.20557,4406.068,4406.068,4406.068,4406.068,4506.20557,4506.20557,4506.20557,64.89025,63.700737,0,1.83952308,100.137909,58.67738,18.7008247,13.1697617,72,81,34,3856,2038,1984,0.943,86,16,66,47,10.9689713
10/16/2022 16:17:11,100,100,76.86275,76.86275,30.19608,30.19608,76.86275,1.15200007,1.664,3.456,3.36000013,0.968000054,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,47,9,22,28,-12,3176.4707,2.34375,6.25,7.00721169,8.509612,5.4086566,25,2.34375,1.5625,7.30318451,74,73,80,79,79,83,77,74,82,4406.06836,4305.93,4305.93,4305.93,4305.93,4305.93,4305.93,4305.93,64.06891,62.7542152,0,2.140885,100.137917,59.41578,18.9361572,12.9344292,72,78,30,3839,1912,1986,0.893000066,86,14,66,47,10.9689713
10/16/2022 16:17:16,100,100,76.86275,76.86275,30.19608,30.19608,76.86275,1.024,1.664,3.456,3.36000013,0.984,1.064,1.32800007,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,79.5,63,47,9,22,28,-12,3183.96216,7.8125,9.26682949,4.6754837,5.420673,10.9375,38.34325,5.409038,5.46875,10.9167519,79,73,76,75,76,80,77,78,80,3905.37671,4005.51465,3905.37671,3905.37671,3905.37671,4005.51465,4005.51465,4005.51465,64.4736,62.83998,0,2.703684,100.137863,60.3432732,19.2317543,12.6388321,71,75,23,3775,1788,1986,0.837,89,19,65,48,10.969101
10/16/2022 16:17:21,100,100,76.86275,76.86275,30.19608,30.19608,76.86275,1.03200006,1.664,3.456,3.36000013,0.9760001,1.064,1.32800007,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,63,47,9,22,28,-12,3183.96216,14.0625,14.9553537,11.71875,15.625,20.3125,40.625,14.7235575,10.2678537,17.7863121,74,77,76,73,77,76,78,73,78,3905.37842,3905.37842,3905.37842,3905.37842,3905.37842,3905.37842,3905.37842,3905.37842,64.69938,62.9122238,0,3.10989022,100.137909,60.0258446,19.1305885,12.7399979,69,71,18,3695,711,1918,0.731,20,3,63,48,10.969101
10/16/2022 16:17:26,100,100,76.86275,76.86275,30.19608,30.19608,76.86275,1.136,1.664,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,63,47,9,22,28,-12,3161.59253,2.30768919,17.7043266,3.8461566,1.5625,4.615384,24.6514435,0.7692337,3.90625,7.420373,74,79,74,80,74,76,77,74,80,4305.92969,4305.92969,4305.92969,4305.92969,4305.92969,4406.068,4406.068,4406.068,65.6450653,64.3927155,0,2.06947279,100.1379,59.9677353,19.1120682,12.7585182,71,74,29,3569,1400,1980,0.818,50,9,61,48,10.969101
10/16/2022 16:17:31,100,100,76.86275,76.86275,30.19608,30.19608,76.86275,1.128,1.664,3.456,3.36000013,0.9760001,1.064,1.32800007,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79,63,47,9,22,28,-12,3169.01416,3.90625,15.625,3.90625,6.201923,4.71230125,29.65144,7.728362,6.27594566,9.750938,74,75,75,76,78,77,80,77,80,4205.792,4205.792,4205.792,4205.792,4205.792,4305.92969,4305.92969,4305.92969,64.31969,62.81915,0,2.56238222,100.1379,60.2408867,19.1991234,12.671463,69,72,22,3497,1497,1986,0.78700006,98,17,60,48,10.969101
