,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0,/hdd/2/load/0,/hdd/3/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","Memory","Used Memory","Available Memory","Temperature","Used Space","Used Space","Used Space","Used Space"
10/21/2022 16:34:05,10.9134617,3.8461566,2.36855149,3.08893919,0.793647766,0.78125,0,0.78125,2.82166,,,,,,,,,,,,,,,,,,40.1215973,12.7869873,19.0836,40,12.9006271,,,69.57982
10/21/2022 16:34:10,6.9711566,6.153846,2.34375,0.78125,0.7692337,1.53846145,0.78125,2.30768919,2.70583034,,,,,,,,,,,,,,,,,,39.92356,12.7238731,19.1467133,40,12.9006271,,,69.57982
10/21/2022 16:34:15,26.9350948,7.69230747,10.6060619,3.076923,1.51515007,0.757575035,2.272725,0.78125,6.704646,,,,,,,,,,,,,,,,,,39.9620667,12.736145,19.1344414,40,12.9006271,,,69.57982
10/21/2022 16:34:20,34.375,2.38095522,2.33211517,4.737103,0.793647766,1.58730149,0,0.78125,5.873418,,,,,,,,,,,,,,,,,,40.0274429,12.7569809,19.1136055,40,12.9006271,,,69.57982
10/21/2022 16:34:25,35.384613,9.090912,3.1129837,6.899762,3.076923,3.8461566,0.78125,2.30768919,8.062535,,,,,,,,,,,,,,,,,,40.0877228,12.7761917,19.0943947,40,12.9006271,,,69.57982
10/21/2022 16:34:30,41.55048,5.46875,0.7692337,4.6875,1.53846145,1.53846145,0.757575035,0,7.038808,,,,,,,,,,,,,,,,,,40.1048126,12.7816391,19.0889473,40,12.910759,,,69.57982
10/21/2022 16:34:35,9.399801,15.0793667,4.699898,2.34375,3.96825075,0,2.34375,5.46875,5.412942,,,,,,,,,,,,,,,,,,40.233078,12.8225174,19.048069,40,12.910759,,,69.57982
10/21/2022 16:34:40,3.8461566,14.3939381,7.657343,3.79953384,3.90625,5.46875,3.90625,4.615384,5.949199,,,,,,,,,,,,,,,,,,40.258812,12.830719,19.0398674,40,12.910759,,,69.57982
10/21/2022 16:34:45,3.076923,3.8461566,2.34375,3.076923,0,0,0.78125,0.78125,1.73828,,,,,,,,,,,,,,,,,,40.0278625,12.7571144,19.113472,40,12.910759,,,69.57982
10/21/2022 16:34:50,3.125,5.555558,0.793647766,0,1.5625,0,0,0,1.37958527,,,,,,,,,,,,,,,,,,40.0783,12.77319,19.0973969,40,12.910759,,,69.57982
10/21/2022 16:34:55,3.10096145,16.40625,10.7932682,3.8461566,0,0.78125,0.78125,0.7692337,4.55979729,,,,,,,,,,,,,,,,,,40.063652,12.76852,19.102066,40,12.910759,,,69.57982
10/21/2022 16:35:00,3.076923,5.30302525,3.101325,6.92307949,0,1.51515007,0.78125,1.53846145,2.779901,,,,,,,,,,,,,,,,,,40.1496735,12.7959366,19.07465,41,12.92614,,,69.57982
10/21/2022 16:35:05,37.7043228,11.5384579,3.125,4.6875,1.53846145,1.53846145,3.1129837,3.125,8.296275,,,,,,,,,,,,,,,,,,40.326786,12.8523827,19.0182037,41,12.92614,,,69.57982
10/21/2022 16:35:10,38.28125,5.46875,1.53846145,3.08893919,2.34375,1.5625,3.076923,2.30768919,7.208538,,,,,,,,,,,,,,,,,,40.3014565,12.8443108,19.0262756,41,12.92614,,,69.57982
10/21/2022 16:35:15,35.90144,19.0104122,7.88690472,7.03125,4.6875,7.8125,1.58730149,3.125,10.880291,,,,,,,,,,,,,,,,,,40.4626579,12.8956871,18.9749,41,12.92614,,,69.57982
10/21/2022 16:35:20,42.96875,9.375,16.5922642,7.87450075,0.78125,4.6875,0,2.38095522,10.582531,,,,,,,,,,,,,,,,,,40.1453552,12.7945595,19.0760269,41,12.92614,,,69.57982
10/21/2022 16:35:25,38.28125,11.9047642,0.7692337,3.076923,0.793647766,0,1.53846145,0.7692337,7.141691,,,,,,,,,,,,,,,,,,40.1392975,12.7926292,19.0779572,41,12.92614,,,69.57982
10/21/2022 16:35:30,43.75,6.349206,3.90625,5.46875,2.36855149,3.90625,1.58730149,1.5625,8.612347,,,,,,,,,,,,,,,,,,39.925396,12.7244568,19.14613,41,12.938736,,,69.57982
10/21/2022 16:35:35,40.6129837,13.28125,3.94383669,0.7692337,0,0.7692337,0.78125,1.58730149,7.718134,,,,,,,,,,,,,,,,,,39.9133034,12.7206039,19.1499825,41,12.938736,,,69.57982
10/21/2022 16:35:40,33.8461533,9.230768,5.46875,2.3317337,3.125,1.5625,0,0.7692337,7.04176426,,,,,,,,,,,,,,,,,,39.831,12.6943741,19.1762123,41,12.938736,,,69.57982
10/21/2022 16:35:45,42.3076935,13.28125,4.56876755,4.592073,1.5625,0.7692337,0.757575035,0,8.479881,,,,,,,,,,,,,,,,,,39.8958626,12.7150459,19.15554,41,12.938736,,,69.57982
10/21/2022 16:35:50,3.076923,6.060606,2.3317337,0.7692337,0.7692337,0.7692337,0.78125,0,1.81977749,,,,,,,,,,,,,,,,,,40.10133,12.780529,19.0900574,41,12.938736,,,69.57982
10/21/2022 16:35:55,32.8248978,9.230768,3.87057066,4.76190472,0,3.90625,1.53846145,3.174603,7.41342926,,,,,,,,,,,,,,,,,,40.0399628,12.7609711,19.1096153,41,12.938736,,,69.57982
10/21/2022 16:36:00,30.46875,3.96825075,3.13739777,4.615384,1.58730149,0,3.174603,2.30768919,6.157422,,,,,,,,,,,,,,,,,,40.1634636,12.8003311,19.0702553,40,12.9485245,,,69.57982
10/21/2022 16:36:05,33.0769234,5.46875,1.5504837,4.615384,8.59375,2.30768919,1.5625,1.5625,7.342255,,,,,,,,,,,,,,,,,,40.0598068,12.7672958,19.10329,40,12.9485245,,,69.57982
10/21/2022 16:36:10,6.130534,7.575756,6.818181,4.56876755,4.54545,5.303031,1.51515007,2.30768919,4.84557724,,,,,,,,,,,,,,,,,,40.0180969,12.7540016,19.1165848,40,12.9485245,,,69.57982
10/21/2022 16:36:15,3.125,7.03125,2.34375,3.125763,0,0.793647766,3.125,0.78125,2.54070759,,,,,,,,,,,,,,,,,,39.89899,12.7160416,19.1545448,40,12.9485245,,,69.57982
10/21/2022 16:36:20,6.153846,19.23077,10.76923,3.076923,6.92307949,3.076923,2.34375,0.757575035,6.5415144,,,,,,,,,,,,,,,,,,39.589283,12.6173363,19.25325,40,12.9485245,,,69.57982
10/21/2022 16:36:25,42.96875,3.90625,3.90625,3.125,0,0.7692337,1.53846145,0.78125,7.1244,,,,,,,,,,,,,,,,,,39.8629837,12.704567,19.16602,40,12.9485245,,,69.57982
10/21/2022 16:36:30,25,22.65625,7.88690472,4.76190472,5.555558,5.555558,3.90625,3.125,9.805929,,,,,,,,,,,,,,,,,,39.9329071,12.7268524,19.143734,40,12.9625092,,,69.57982
10/21/2022 16:36:35,7.8125,17.9811478,3.174603,0,0,0.78125,2.38095522,0,4.016304,,,,,,,,,,,,,,,,,,39.9217453,12.7232933,19.1472931,40,12.9625092,,,69.57982
10/21/2022 16:36:40,4.6875,2.38095522,0.793647766,2.38095522,0.78125,0.78125,0.78125,1.58730149,1.77176,,,,,,,,,,,,,,,,,,39.998024,12.7476044,19.122982,40,12.9625092,,,69.57982
10/21/2022 16:36:45,5.384612,5.384612,1.52680874,0,1.53846145,0.7692337,0,0,1.82546377,,,,,,,,,,,,,,,,,,39.9766579,12.7407951,19.1297913,40,12.9625092,,,69.57982
10/21/2022 16:36:50,3.90625,7.03125,1.53846145,1.5625,1.58730149,0.793647766,1.58730149,0,2.25083828,,,,,,,,,,,,,,,,,,39.9767532,12.7408257,19.12976,40,12.9625092,,,69.57982
10/21/2022 16:36:55,4.615384,30.46875,3.125,7.8125,3.076923,3.8461566,0,2.34375,6.911063,,,,,,,,,,,,,,,,,,39.7250252,12.6605988,19.2099876,40,12.9625092,,,69.57982
10/21/2022 16:37:01,3.125,7.8125,1.53846145,0.7692337,1.53846145,0,0.7692337,0.7692337,2.040267,,,,,,,,,,,,,,,,,,39.95742,12.7346649,19.1359215,40,12.9750977,,,69.57982
10/21/2022 16:37:06,2.30768919,0,2.272725,0.757575035,3.78787518,0,1.53846145,0,1.333046,,,,,,,,,,,,,,,,,,39.90259,12.71719,19.1533966,40,12.9750977,,,69.57982
10/21/2022 16:37:11,4.6875,9.375,0.793647766,2.31971145,8.59375,0.78125,0.793647766,0.793647766,3.51727,,,,,,,,,,,,,,,,,,40.0418434,12.76157,19.1090164,40,12.9750977,,,69.57982
10/21/2022 16:37:16,4.6875,3.90625,0,0,1.53846145,1.53846145,0,1.5625,1.6541481,,,,,,,,,,,,,,,,,,40.1175728,12.7857056,19.08488,40,12.9750977,,,69.57982
10/21/2022 16:37:21,6.25,26.1538448,8.4615345,3.8461566,1.53846145,1.53846145,1.5625,0,6.168872,,,,,,,,,,,,,,,,,,39.8697357,12.7067184,19.163868,40,12.9750977,,,69.57982
10/21/2022 16:37:26,3.076923,6.153846,1.5625,1.53846145,0.7692337,1.53846145,0.78125,1.5625,2.122897,,,,,,,,,,,,,,,,,,39.95632,12.734314,19.1362724,40,12.9750977,,,69.57982
10/21/2022 16:37:31,4.6875,11.71875,10.9375,0.78125,2.34375,1.5625,3.90625,0.78125,4.58984375,,,,,,,,,,,,,,,,,,40.1952057,12.8104477,19.0601387,40,12.9863052,,,69.57982
10/21/2022 16:37:36,3.125,25.78125,8.510375,7.8125,8.730162,0,1.58730149,0,6.943321,,,,,,,,,,,,,,,,,,40.0637932,12.7685661,19.10202,40,12.9863052,,,69.57982
10/21/2022 16:37:41,8.545673,10.81807,1.53846145,5.384612,2.30768919,3.90625,3.955853,0.7692337,4.65323353,,,,,,,,,,,,,,,,,,40.19231,12.8095245,19.0610619,40,12.9863052,,,69.57982
10/21/2022 16:37:46,5.432689,8.59375,5.384612,3.125,0.7692337,0.7692337,0,1.53846145,3.20162177,,,,,,,,,,,,,,,,,,40.0870628,12.7759819,19.0946045,40,12.9863052,,,69.57982
10/21/2022 16:37:51,4.699898,7.14285374,8.618551,1.58730149,0,0.793647766,1.5625,0,3.05058956,,,,,,,,,,,,,,,,,,40.0889053,12.7765694,19.094017,40,12.9863052,,,69.57982
10/21/2022 16:37:56,4.6875,15.625,3.076923,0.78125,0.78125,1.58730149,0,0,3.31740379,,,,,,,,,,,,,,,,,,39.9148941,12.7211113,19.1494751,40,12.9863052,,,69.57982
10/21/2022 16:38:01,6.213939,26.1538448,14.84375,2.30768919,1.53846145,1.53846145,3.076923,0.78125,7.05679655,,,,,,,,,,,,,,,,,,39.67951,12.6460915,19.2244949,40,13.0002823,,,69.57982
10/21/2022 16:38:06,3.125,6.153846,0.7692337,0.7692337,0,0,0.7692337,0,1.44832134,,,,,,,,,,,,,,,,,,39.8441429,12.6985626,19.1720238,40,13.0002823,,,69.57982
10/21/2022 16:38:11,6.25,3.076923,1.53846145,2.30768919,0,0.793647766,0.793647766,0,1.84504986,,,,,,,,,,,,,,,,,,39.7770424,12.6771774,19.193409,40,13.0002823,,,69.57982
10/21/2022 16:38:16,6.25,7.69230747,3.076923,2.30768919,0.7692337,3.076923,0,0.78125,2.994293,,,,,,,,,,,,,,,,,,39.94124,12.7295074,19.1410789,40,13.0002823,,,69.57982
10/21/2022 16:38:21,7.03125,11.1111107,0,0,0,0.78125,0,2.38095522,2.66307,,,,,,,,,,,,,,,,,,39.93389,12.7271652,19.1434212,40,13.0002823,,,69.57982
10/21/2022 16:38:26,1.5625,17.4603157,3.858173,6.25,2.34375,1.5625,0,0,4.129654,,,,,,,,,,,,,,,,,,39.944664,12.7305984,19.1399879,40,13.0002823,,,69.57982
10/21/2022 16:38:31,3.90625,1.53846145,0,3.90625,2.34375,0,0,1.58730149,1.66025162,,,,,,,,,,,,,,,,,,39.8198967,12.690834,19.1797523,40,13.0128632,,,69.57982
10/21/2022 16:38:36,5.46875,1.5625,1.5625,1.5625,0.78125,0.78125,0.7692337,0,1.560998,,,,,,,,,,,,,,,,,,39.8807831,12.7102394,19.160347,40,13.0128632,,,69.57982
10/21/2022 16:38:41,3.125,6.25,0.78125,3.125,1.5625,0.78125,0.7692337,0,2.04927921,,,,,,,,,,,,,,,,,,39.9688568,12.738308,19.1322784,40,13.0128632,,,69.57982
10/21/2022 16:38:46,4.6875,3.96825075,2.34375,1.5625,2.34375,0,0,0,1.86321735,,,,,,,,,,,,,,,,,,39.9853477,12.7435646,19.1270218,40,13.0128632,,,69.57982
10/21/2022 16:38:51,5.46875,30.1587276,4.6875,1.5625,0,2.34375,0.793647766,1.58730149,5.825269,,,,,,,,,,,,,,,,,,39.9348145,12.727459,19.1431274,40,13.0128632,,,69.57982
10/21/2022 16:38:56,5.384612,5.303031,0.757575035,3.06526423,0,0,0.757575035,0,1.908505,,,,,,,,,,,,,,,,,,40.0337257,12.7589836,19.1116028,40,13.0128632,,,69.57982
10/21/2022 16:39:01,3.125,4.6875,3.076923,0.7692337,0,0,0.78125,0,1.55498981,,,,,,,,,,,,,,,,,,39.8473663,12.6995888,19.1709976,40,13.0240479,,,69.57982
10/21/2022 16:39:06,4.6875,12.5,3.90625,1.5625,4.6875,0.7692337,0,0,3.514123,,,,,,,,,,,,,,,,,,39.91018,12.7196083,19.1509781,40,13.0240479,,,69.57982
10/21/2022 16:39:11,6.262398,3.8461566,5.555558,0.78125,0,2.34375,0,0,2.34863758,,,,,,,,,,,,,,,,,,39.8274841,12.6932526,19.1773338,40,13.0240479,,,69.57982
10/21/2022 16:39:16,4.6875,0.793647766,2.38095522,0,0.793647766,0.793647766,0.793647766,0,1.2803793,,,,,,,,,,,,,,,,,,39.8057251,12.6863174,19.184269,40,13.0240479,,,69.57982
10/21/2022 16:39:21,4.6875,10.0000019,5.384612,3.8461566,0.7692337,2.30768919,1.5625,2.30768919,3.85817885,,,,,,,,,,,,,,,,,,39.8998,12.716301,19.1542854,40,13.0240479,,,69.57982
10/21/2022 16:39:26,5.46875,5.46875,7.14285374,1.58730149,0.793647766,1.5625,0,0.793647766,2.85218358,,,,,,,,,,,,,,,,,,39.909317,12.7193336,19.1512527,40,13.0240479,,,69.57982
10/21/2022 16:39:31,7.043648,12.3076916,13.49206,3.16220522,2.38095522,0.793647766,3.125,0,5.288148,,,,,,,,,,,,,,,,,,39.6565247,12.6387672,19.23182,40,13.0352325,,,69.57982
10/21/2022 16:39:36,4.6875,0,2.30768919,2.30768919,0,0,0.793647766,0.7692337,1.358223,,,,,,,,,,,,,,,,,,39.9822,12.7425613,19.1280251,40,13.0352325,,,69.57982
10/21/2022 16:39:41,4.615384,3.90625,1.5625,1.53846145,0,1.5625,0.78125,0,1.7457962,,,,,,,,,,,,,,,,,,40.04194,12.7616005,19.1089859,40,13.0352325,,,69.57982
10/21/2022 16:39:46,6.262398,9.375,6.349206,4.76190472,1.58730149,1.58730149,0.78125,1.58730149,4.036456,,,,,,,,,,,,,,,,,,39.98092,12.7421532,19.1284332,40,13.0352325,,,69.57982
10/21/2022 16:39:51,3.125,3.8461566,1.5625,6.25,0,0.78125,0.78125,0.78125,2.14092731,,,,,,,,,,,,,,,,,,39.97718,12.740963,19.1296234,40,13.0352325,,,69.57982
10/21/2022 16:39:56,4.6875,3.174603,2.3317337,0,0,1.5625,0,0.793647766,1.56874657,,,,,,,,,,,,,,,,,,40.0028954,12.749157,19.12143,40,13.0352325,,,69.57982
10/21/2022 16:40:01,10.0000019,23.84615,9.230768,8.4615345,3.076923,4.615384,5.384612,3.8461566,8.557701,,,,,,,,,,,,,,,,,,39.78837,12.6807861,19.1898,40,13.0464325,,,69.57982
10/21/2022 16:40:06,8.59375,18.75,2.31971145,5.46875,0.78125,0,0.78125,0,4.58683968,,,,,,,,,,,,,,,,,,39.71296,12.6567535,19.2138329,40,13.0464325,,,69.57982
10/21/2022 16:40:11,3.91864777,30.9523811,5.46875,5.46875,0,3.125,0.78125,1.58730149,6.41275644,,,,,,,,,,,,,,,,,,39.7645836,12.6732063,19.19738,40,13.0464325,,,69.57982
10/21/2022 16:40:16,3.14980149,3.125,0.793647766,0.793647766,0.793647766,0.793647766,3.076923,0.793647766,1.66499615,,,,,,,,,,,,,,,,,,40.0044365,12.749649,19.1209373,40,13.0464325,,,69.57982
10/21/2022 16:40:21,3.90625,16.9230766,2.38095522,2.30768919,1.58730149,1.58730149,1.58730149,0.7692337,3.88113856,,,,,,,,,,,,,,,,,,39.96701,12.7377205,19.1328659,40,13.0464325,,,69.57982
10/21/2022 16:40:26,3.90625,3.96825075,2.30768919,3.125,3.125,1.5625,0,1.58730149,2.44774818,,,,,,,,,,,,,,,,,,39.8749161,12.70837,19.1622162,40,13.0464325,,,69.57982
10/21/2022 16:40:31,3.076923,10.0000019,0.757575035,0.78125,0,0.7692337,0.757575035,0,2.01782,,,,,,,,,,,,,,,,,,39.99903,12.7479248,19.1226616,40,13.06044,,,69.57982
10/21/2022 16:40:36,7.8004837,16.1782627,3.125,0.78125,0,2.34375,0,0.7692337,3.874749,,,,,,,,,,,,,,,,,,39.8468628,12.6994286,19.1711578,40,13.06044,,,69.57982
10/21/2022 16:40:41,5.46875,8.730162,4.6274066,0,0,2.30768919,0.78125,0,2.73940563,,,,,,,,,,,,,,,,,,39.8861923,12.7119637,19.1586227,40,13.06044,,,69.57982
10/21/2022 16:40:47,5.481148,3.96825075,1.5625,3.174603,0.78125,0,0,2.38095522,2.16858387,,,,,,,,,,,,,,,,,,39.8036728,12.6856651,19.1849213,40,13.06044,,,69.57982
10/21/2022 16:40:52,5.46875,13.8581753,3.90625,2.31971145,0,0,0.7692337,0.7692337,3.38642,,,,,,,,,,,,,,,,,,39.7411232,12.6657295,19.2048569,40,13.06044,,,69.57982
10/21/2022 16:40:57,3.125,7.8125,2.31971145,6.153846,0,3.076923,0,0.7692337,2.907157,,,,,,,,,,,,,,,,,,39.946804,12.7312813,19.1393051,40,13.06044,,,69.57982
10/21/2022 16:41:02,3.076923,5.303031,2.272725,0,3.78787518,0,1.51515007,0.7692337,2.090621,,,,,,,,,,,,,,,,,,40.02443,12.75602,19.1145668,41,13.0730286,,,69.57982
10/21/2022 16:41:07,3.91864777,7.8125,2.33211517,0,2.34375,0,0,0,2.05087662,,,,,,,,,,,,,,,,,,39.995533,12.7468109,19.1237755,41,13.0730286,,,69.57982
10/21/2022 16:41:12,6.2379837,6.153846,1.58730149,0.7692337,1.58730149,0.78125,2.34375,0.7692337,2.528739,,,,,,,,,,,,,,,,,,40.0583572,12.7668343,19.1037521,41,13.0730286,,,69.57982
10/21/2022 16:41:17,7.8125,13.0769253,9.230768,0.7692337,0,0.7692337,0.7692337,0.7692337,4.14963961,,,,,,,,,,,,,,,,,,39.7850075,12.6797142,19.1908722,41,13.0730286,,,69.57982
10/21/2022 16:41:22,7.69230747,9.976685,5.37405,9.302884,3.78787518,7.69230747,4.54545,5.303031,6.70933151,,,,,,,,,,,,,,,,,,39.68433,12.6476288,19.2229576,41,13.0730286,,,69.57982
10/21/2022 16:41:27,3.90625,9.230768,12.4879837,0.7692337,0.78125,0.78125,1.5625,1.53846145,3.88221145,,,,,,,,,,,,,,,,,,39.9661751,12.7374535,19.1331329,41,13.0730286,,,69.57982
10/21/2022 16:41:32,7.03125,9.230768,3.10096145,1.53846145,0,2.30768919,0.78125,0.78125,3.09645534,,,,,,,,,,,,,,,,,,39.91955,12.7225952,19.1479912,41,13.0856094,,,69.57982
10/21/2022 16:41:37,1.53846145,3.90625,0.78125,1.5625,0,3.076923,1.53846145,0,1.5504837,,,,,,,,,,,,,,,,,,39.9806671,12.7420731,19.1285133,41,13.0856094,,,69.57982
10/21/2022 16:41:42,4.6754837,17.6923027,6.213939,4.6875,2.30768919,3.8461566,1.5625,0,5.123198,,,,,,,,,,,,,,,,,,40.0201645,12.7546616,19.1159248,41,13.0856094,,,69.57982
10/21/2022 16:41:47,2.34375,5.384612,1.5625,0,0,0.7692337,1.5625,0,1.45282745,,,,,,,,,,,,,,,,,,40.0474663,12.7633629,19.1072235,41,13.0856094,,,69.57982
10/21/2022 16:41:52,4.6875,15.625,3.076923,2.34375,0,3.076923,1.53846145,0,3.79357338,,,,,,,,,,,,,,,,,,39.93705,12.7281723,19.1424141,41,13.0856094,,,69.57982
10/21/2022 16:41:57,3.125,3.174603,0,4.724705,0,0,0,0.78125,1.4756918,,,,,,,,,,,,,,,,,,39.73643,12.6642342,19.2063522,41,13.0856094,,,69.57982
10/21/2022 16:42:02,4.66346169,3.125,0,0.7692337,2.38095522,1.5625,0,0,1.562643,,,,,,,,,,,,,,,,,,39.561718,12.608551,19.2620354,40,13.1010056,,,69.57982
10/21/2022 16:42:07,7.69230747,26.9230785,1.53846145,0.7692337,1.53846145,0,0.7692337,0.78125,5.001503,,,,,,,,,,,,,,,,,,39.647068,12.6357536,19.2348328,40,13.1010056,,,69.57982
10/21/2022 16:42:12,4.6875,5.46875,0.7692337,0.78125,0.78125,0,0,0.7692337,1.65715218,,,,,,,,,,,,,,,,,,39.8559723,12.7023315,19.1682549,40,13.1010056,,,69.57982
10/21/2022 16:42:17,4.6875,16.6666622,2.35652924,2.3317337,1.58730149,2.34375,1.58730149,1.5625,4.140413,,,,,,,,,,,,,,,,,,39.7824173,12.67889,19.1916962,40,13.1010056,,,69.57982
10/21/2022 16:42:22,1.53846145,10.0000019,0.7692337,0.7692337,1.53846145,0.7692337,1.53846145,0,2.11538672,,,,,,,,,,,,,,,,,,40.0176163,12.753849,19.1167374,40,13.1010056,,,69.57982
10/21/2022 16:42:27,7.764423,9.32765,6.912875,6.25,2.34375,3.125,3.03030014,3.90625,5.33252954,,,,,,,,,,,,,,,,,,39.9409523,12.7294159,19.14117,40,13.1010056,,,69.57982
10/21/2022 16:42:32,5.46875,12.6984119,6.349206,0.793647766,1.58730149,2.38095522,0,2.30768919,3.94824743,,,,,,,,,,,,,,,,,,39.8474,12.6996,19.1709862,40,13.1065979,,,69.57982
10/21/2022 16:42:37,7.0192337,4.6875,5.482292,5.384612,2.34375,3.076923,3.90625,3.174603,4.38439846,,,,,,,,,,,,,,,,,,39.9607277,12.7357178,19.1348686,40,13.1065979,,,69.57982
10/21/2022 16:42:42,5.384612,6.060606,0,3.125,0,0.7692337,0,0,1.91743374,,,,,,,,,,,,,,,,,,39.7133675,12.6568832,19.2137032,40,13.1065979,,,69.57982
10/21/2022 16:42:47,1.5625,10.9375,21.5504761,3.125,0.78125,4.6875,2.34375,0,5.62349558,,,,,,,,,,,,,,,,,,39.7442856,12.6667366,19.20385,40,13.1065979,,,69.57982
10/21/2022 16:42:52,3.125,15.3846149,2.3317337,9.230768,2.30768919,2.30768919,0.7692337,0,4.432094,,,,,,,,,,,,,,,,,,40.00701,12.7504692,19.1201172,40,13.1065979,,,69.57982
10/21/2022 16:42:57,4.6274066,10.6060619,0.78125,3.81155014,0.757575035,1.53846145,0,0.78125,2.86294222,,,,,,,,,,,,,,,,,,39.9190979,12.72245,19.1481361,40,13.1065979,,,69.57982
10/21/2022 16:43:02,3.90625,3.8461566,3.858173,0,0,0,0,0.7692337,1.54747963,,,,,,,,,,,,,,,,,,40.04506,12.7625961,19.10799,40,13.1233749,,,69.57982
10/21/2022 16:43:07,5.46875,10.3174572,1.5625,3.16220522,1.58730149,0,0.793647766,0,2.861482,,,,,,,,,,,,,,,,,,40.02506,12.7562218,19.1143646,40,13.1233749,,,69.57982
10/21/2022 16:43:12,11.71875,26.5625,3.125,3.125,8.59375,16.40625,7.69230747,5.555558,10.34739,,,,,,,,,,,,,,,,,,39.8152046,12.6893387,19.1812477,40,13.1233749,,,69.57982
10/21/2022 16:43:17,5.46875,3.125,0.7692337,3.90625,0,0.78125,0,0,1.75631046,,,,,,,,,,,,,,,,,,39.8172722,12.6899986,19.1805878,40,13.1233749,,,69.57982
10/21/2022 16:43:22,5.46875,21.875,2.30768919,4.66346169,3.90625,3.076923,1.5625,0.7692337,5.45372963,,,,,,,,,,,,,,,,,,39.7792969,12.6778946,19.1926918,40,13.1233749,,,69.57982
10/21/2022 16:43:27,3.90625,4.615384,1.5625,0,1.5625,0.78125,0,0.793647766,1.65269375,,,,,,,,,,,,,,,,,,39.8736877,12.7079773,19.16261,40,13.1233749,,,69.57982
10/21/2022 16:43:32,3.125,2.34375,2.34375,1.57489777,0,1.58730149,0.78125,1.58730149,1.66790485,,,,,,,,,,,,,,,,,,39.94258,12.7299347,19.1406517,40,13.1359634,,,69.57982
10/21/2022 16:43:37,7.849705,16.6666622,14.1369047,5.505955,3.96825075,3.174603,3.96825075,8.59375,7.983005,,,,,,,,,,,,,,,,,,40.0075645,12.7506447,19.1199417,40,13.1359634,,,69.57982
10/21/2022 16:43:42,3.125,3.076923,1.5625,0.7692337,0.7692337,0.7692337,0,0,1.259017,,,,,,,,,,,,,,,,,,39.865593,12.7053986,19.1651878,40,13.1359634,,,69.57982
10/21/2022 16:43:47,3.91864777,9.375,0.793647766,1.5625,0,0,1.5625,0,2.151537,,,,,,,,,,,,,,,,,,39.844635,12.698719,19.1718674,40,13.1359634,,,69.57982
10/21/2022 16:43:52,13.3556547,17.4603157,17.8388233,6.299603,4.76190472,7.936507,5.555558,8.4615345,10.2087383,,,,,,,,,,,,,,,,,,39.7775841,12.6773491,19.1932373,40,13.1359634,,,69.57982
10/21/2022 16:43:57,2.30768919,3.125,2.34375,2.31971145,0.78125,0,0,0,1.35967731,,,,,,,,,,,,,,,,,,40.0054665,12.7499771,19.12061,40,13.1359634,,,69.57982
10/21/2022 16:44:02,3.8461566,4.615384,5.384612,3.1129837,0,0,0.7692337,0.78125,2.3137033,,,,,,,,,,,,,,,,,,40.04876,12.7637749,19.1068115,40,13.1485443,,,69.57982
10/21/2022 16:44:07,3.8461566,14.6153812,3.8461566,1.5625,0.78125,1.5625,0.7692337,0.7692337,3.46905,,,,,,,,,,,,,,,,,,39.9773178,12.7410049,19.1295815,40,13.1485443,,,69.57982
10/21/2022 16:44:12,3.125,5.555558,1.57489777,3.89499664,1.58730149,2.34375,0.793647766,0.7692337,2.45555043,,,,,,,,,,,,,,,,,,40.025322,12.7563057,19.11428,40,13.1485443,,,69.57982
10/21/2022 16:44:18,4.615384,4.54545,0,0.757575035,1.51515007,0,0.757575035,0,1.5239,,,,,,,,,,,,,,,,,,39.8865738,12.7120857,19.1585,40,13.1485443,,,69.57982
10/21/2022 16:44:23,1.53846145,7.575756,3.04195881,0,0,0,0,0,1.519525,,,,,,,,,,,,,,,,,,39.88569,12.7118034,19.158783,40,13.1485443,,,69.57982
10/21/2022 16:44:28,8.64335251,31.7460289,4.68864441,3.150183,2.38095522,3.96825075,1.58730149,1.53846145,7.212889,,,,,,,,,,,,,,,,,,39.9111938,12.7199326,19.1506538,40,13.1485443,,,69.57982
