,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
10/08/2022 23:48:40,83.13725,56.47059,60,60,30.19608,30.19608,60,0.784000039,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,51,39,30,8.5,22,28,-12,1829.26831,1.53846145,4.615384,0.7692337,2.30768919,5.384612,4.615384,1.53846145,4.615384,3.173083,51,50,52,50,50,51,57,48,57,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,49.00975,47.8783951,0,1.51411748,100.137848,36.3034019,11.5701065,20.30048,55,60,27,2237,2311,1986,0.943,99,0,38,33,9.02862549
10/08/2022 23:48:42,80.78432,54.11765,60,60,30.19608,30.19608,60,1.192,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53,39,30,8.5,23,28,-12,1985.29407,0.78125,2.34375,1.5504837,3.90625,10.3174572,2.34375,0,0,2.655369,47,47,48,46,56,47,47,46,56,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,29.5069141,28.5351639,0,1.04487967,100.137787,36.44746,11.61602,20.2545662,55,60,23,2261,2312,1076,0.943,96,1,38,33,9.02862549
10/08/2022 23:48:45,76.86275,49.80392,60,60,30.19608,30.19608,60,0.872000039,1.68000007,3.456,3.28000021,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,45.5,39,30,8.5,23,28,-12,1931.33044,0.7692337,2.30768919,1.53846145,0,1.53846145,2.30768919,0.7692337,1.53846145,1.346159,44,43,44,44,43,44,45,44,45,801.1028,4606.341,801.1028,801.1028,4606.341,4606.341,4606.341,4606.341,20.3429756,19.342741,0,1.03695381,100.137848,36.4280853,11.6098442,20.2607422,54,60,24,2252,2311,1076,0.943,97,2,38,33,9.02862549
10/08/2022 23:48:47,75.68628,48.6274529,60,60,30.19608,30.19608,60,0.992000043,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,44,39,30,8.5,23,28,-13,1746.44238,0.78125,1.53846145,1.53846145,0.78125,0,0.7692337,2.31971145,0,0.966048241,42,41,42,42,42,42,42,41,42,4606.33643,801.102,801.102,801.102,801.102,801.102,801.102,801.102,14.6609783,13.6886892,0,0.8159203,100.137749,36.34753,11.5841713,20.2864151,54,59,20,2257,2234,180,0.943,93,4,38,33,9.02862549
10/08/2022 23:48:49,73.7254944,46.27451,60,60,30.19608,30.19608,60,0.984,1.68000007,3.456,3.28000021,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,43,39,30,8.5,23,28,-13,1691.72937,1.5625,4.6875,0,0.78125,0,0.757575035,2.30768919,1.53846145,1.45437717,41,41,42,42,41,42,42,41,42,1602.20447,1201.65332,1201.65332,1201.65332,1602.20447,2002.75549,2403.30664,4606.338,13.3448381,12.3891926,0,0.8426945,100.137779,36.3487778,11.584568,20.2860184,54,60,23,2258,2304,1076,0.943,98,1,38,33,9.02862549
10/08/2022 23:48:51,74.90196,47.45098,60,60,30.19608,30.19608,60,1.008,1.68000007,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,45.5,39,30,8.5,23,28,-13,1664.61157,0.7692337,5.384612,0,0.757575035,0,0,0,1.53846145,1.056236,43,43,43,43,42,43,44,43,44,4606.341,801.1027,801.1027,1602.20544,4606.341,4606.341,4606.341,4606.341,23.1120415,22.1316319,0,1.01154363,100.13784,36.291584,11.5663414,20.304245,55,59,23,2254,2294,1986,0.943,97,0,38,33,9.02862549
10/08/2022 23:48:53,73.7254944,46.27451,60,60,30.19608,30.19608,60,0.91200006,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68800008,42,39,30,8,23,28,-13,1698.11316,0,0,1.53846145,0,0,0,0.78125,0,0.289964676,41,40,41,41,41,41,41,41,41,801.1027,801.1027,801.1027,801.1027,801.1027,801.1027,801.1027,801.1027,9.92319,8.982105,0,0.695266068,100.13784,36.2577972,11.5555725,20.3150139,54,59,18,2271,2182,180,0.943,92,4,39,33,9.02862549
10/08/2022 23:48:55,72.94118,45.09804,60,60,30.19608,30.19608,60,0.808,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,42.5,39,30,8.5,23,28,-13,1636.36365,0.7692337,6.92307949,0.7692337,0,0,1.53846145,0,0.7692337,1.346159,41,41,42,42,45,42,43,42,45,801.1028,2002.757,4606.341,4606.341,4606.341,801.1028,4606.341,801.1028,15.4688292,14.501832,0,0.885913432,100.137848,36.2280045,11.5460777,20.3245087,55,59,23,2255,2293,1076,0.943,94,1,38,33,9.02874
10/08/2022 23:48:57,72.94118,45.09804,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41,39,30,8,23,28,-13,1624.54871,1.53846145,3.076923,0,0,0,0.7692337,1.53846145,0,0.8653879,41,41,42,40,40,41,41,41,42,801.1028,801.1028,801.1028,801.1028,801.1028,801.1028,801.1028,4606.341,7.13560247,6.165022,0,0.6876065,100.137848,36.23503,11.548317,20.32227,54,59,18,2271,2241,188,0.943,94,4,39,33,9.02874
10/08/2022 23:48:59,72.94118,45.09804,60,60,30.19608,30.19608,60,0.792000055,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,43,39,30,8.5,23,28,-13,1640.34021,1.5625,2.30768919,0,2.31971145,0,1.53846145,0,0,0.966048241,43,46,42,42,42,43,42,42,46,801.103333,1201.655,1602.20667,2403.31,3204.41333,3204.41333,4606.344,4606.344,16.5944786,15.6358433,0,0.8709059,100.137917,36.22548,11.5452728,20.3253136,55,60,23,2264,2308,1076,0.943,98,1,39,33,9.02874
10/08/2022 23:49:01,72.94118,45.09804,60,60,30.19608,30.19608,60,0.672000051,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,41.5,38,30,8.5,23,28,-13,1618.70508,0.7692337,2.30768919,1.53846145,0.7692337,0,0,3.076923,2.28438377,1.34324431,40,40,41,41,40,40,41,40,41,4606.34,801.1026,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,14.5233145,13.5467634,0,0.906584,100.137825,36.25526,11.5547638,20.3158226,54,60,23,2255,2312,1076,0.943,96,1,38,33,9.02874
10/08/2022 23:49:03,79.21569,52.1568642,60,60,30.19608,30.19608,60,0.728000045,1.68000007,3.456,3.29600024,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51,38,30,8,23,28,-13,1640.34021,2.34375,29.6875,5.46875,3.125,0,0.78125,0,1.5625,5.37109375,45,52,44,46,44,45,44,42,53,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,35.8567657,34.9119873,0,1.061355,100.137848,36.2584076,11.5557671,20.31482,52,53,4,2293,5,1072,0.70600003,0,0,39,33,9.02874
10/08/2022 23:49:05,73.7254944,46.27451,60,60,30.19608,30.19608,60,0.712,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,42.5,38,30,8.5,23,28,-13,1776.3158,2.30768919,3.076923,0,0,0,0,1.53846145,0.7692337,0.9615421,40,41,41,41,40,41,41,40,41,2002.7561,4606.33936,4606.33936,801.1025,801.1025,4606.33936,4606.33936,4606.33936,15.08647,14.1197824,0,0.8884424,100.13781,36.2134361,11.5414352,20.3291512,54,59,23,2255,2310,1076,0.943,96,1,38,33,9.02874
10/08/2022 23:49:07,72.94118,45.09804,60,60,30.19608,30.19608,60,0.744,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68800008,41,38,30,8,23,28,-13,1666.66663,0.757575035,1.51515007,1.51515007,0,0,0,0,1.51515007,0.662881136,40,40,40,41,39,40,41,39,41,4606.347,3705.10522,2803.86328,1902.62158,1602.20764,4606.347,801.1038,801.1038,9.100504,8.118613,0,0.6983101,100.137978,36.19625,11.5359573,20.33463,53,59,19,2268,2263,186,0.943,96,4,39,33,9.02874
10/08/2022 23:49:09,72.94118,45.09804,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,42.5,38,30,8.5,23,28,-13,1644.33618,0,2.30768919,0,0,0,0.757575035,2.30768919,1.53846145,0.863933563,49,48,49,49,45,51,52,52,52,4606.341,4606.341,4606.341,801.1028,801.1028,2002.75684,4606.341,4606.341,19.8939743,18.9375477,0,0.9326193,100.137848,36.2046661,11.5386391,20.3319473,54,59,23,2254,2306,1076,0.943,97,1,38,33,9.02874
10/08/2022 23:49:11,72.94118,45.09804,60,60,30.19608,30.19608,60,0.840000033,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41.5,38,30,8.5,23,28,-13,1620.64832,0.793647766,2.38095522,0,0,2.38095522,0.793647766,3.174603,0.793647766,1.28967762,40,40,41,41,40,40,41,40,41,801.1035,801.1035,2002.75867,4606.345,4606.345,4606.345,4606.345,801.1035,14.8079147,13.846776,0,0.878626,100.137939,36.19325,11.535,20.3355865,54,59,23,2257,2273,1076,0.70600003,93,1,38,33,9.02874
10/08/2022 23:49:13,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.29600024,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41,38,30,8.5,23,28,-13,1634.38257,0,6.153846,0,1.53846145,0.7692337,0,0,0,1.05769634,39,39,40,40,39,40,41,39,41,4606.3374,4606.3374,801.1022,801.1022,801.1022,801.1022,801.1022,801.1022,9.705806,8.767178,0,0.7012899,100.137772,36.18488,11.5323334,20.338253,53,59,18,2269,2242,184,0.943,95,4,39,33,9.02874
10/08/2022 23:49:15,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.69600004,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41,38,30,8.5,23,28,-13,1601.42346,1.5625,3.90625,0.78125,0.78125,0.78125,1.5625,0.78125,0,1.26953125,40,40,40,40,40,40,40,39,41,2403.30737,2403.30737,801.1025,1201.65369,4606.33936,4606.33936,4606.33936,801.1025,13.7597227,12.7979755,0,0.862035632,100.13781,36.1917953,11.5345383,20.3360481,54,59,23,2259,2226,1076,0.943,95,1,38,33,9.02874
10/08/2022 23:49:17,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,40.5,38,30,8,23,28,-13,1601.42346,0,0.78125,0,0,0.78125,0.7692337,0.7692337,3.076923,0.7722378,39,39,39,40,39,40,40,39,40,801.1028,801.1028,801.1028,4606.34131,801.1028,801.1028,801.1028,801.1028,10.3755379,9.423665,0,0.717370749,100.137848,36.1886864,11.5335464,20.33704,53,58,18,2270,2201,182,0.943,93,4,39,33,9.02874
10/08/2022 23:49:19,71.76471,44.3137245,60,60,30.19608,30.19608,60,1.072,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41,38,30,8.5,23,28,-13,1601.42346,0,4.6875,0,2.34375,0,0,2.31971145,0.7692337,1.26502514,40,40,40,41,40,40,41,40,41,4606.341,801.1027,4606.341,4606.341,4606.341,4606.341,801.1027,1201.65417,14.8930244,13.9273138,0,0.867651761,100.13784,36.1966438,11.5360832,20.3345032,54,59,23,2255,2192,1076,0.943,93,1,38,33,9.02874
10/08/2022 23:49:21,72.94118,45.09804,60,60,30.19608,30.19608,60,1.128,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,30,8.5,23,28,-12,1601.42346,3.125,1.5625,0.78125,0,0,2.34375,0,2.3317337,1.26802921,41,40,41,41,41,42,41,40,42,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,801.102661,801.102661,18.5203018,17.5520954,0,0.8852942,100.137833,36.1848564,11.5323257,20.33826,54,59,24,2255,2267,1342,0.943,97,0,38,33,9.02874
10/08/2022 23:49:23,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.29600024,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,40.5,38,30,8.5,23,28,-13,1607.14282,3.076923,1.58730149,0,0,0,0,0,2.34375,0.875997543,39,38,39,39,38,39,40,39,40,801.101868,801.101868,801.101868,4606.336,4606.336,4606.336,4005.50952,4606.336,9.495439,8.56097,0,0.6962989,100.137733,36.18239,11.53154,20.3390465,53,58,19,2268,2273,188,0.943,95,4,39,33,9.02874
10/08/2022 23:49:25,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.9760001,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41,38,30,8.5,23,28,-13,1591.98108,1.5625,4.615384,0,0,0,0,0.78125,0.78125,0.9675503,40,40,40,40,39,40,41,40,41,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4305.931,15.5419788,14.5787878,0,0.870481133,100.137932,36.1896667,11.5338593,20.3367271,54,59,23,2257,2281,1076,0.943,95,1,38,33,9.028763
10/08/2022 23:49:27,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,40,38,30,8.5,23,28,-13,1601.42346,1.5504837,2.34375,0,0,0,0,4.6754837,2.30768919,1.35967731,38,38,39,39,38,39,39,38,39,801.1018,4606.33545,4606.33545,4606.33545,4005.509,3104.26953,801.1018,801.1018,7.89732361,6.95843458,0,0.685012937,100.137726,36.1936531,11.53513,20.3354568,53,59,19,2268,2236,176,0.943,92,4,39,33,9.028763
10/08/2022 23:49:29,70.98039,43.1372566,60,60,30.19608,30.19608,60,0.76000005,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,41,38,30,8.5,23,28,-13,1580.79626,0,3.03030014,0.757575035,0,0,0.757575035,0,2.28472948,0.853776932,39,38,39,39,39,39,40,39,40,4606.339,4606.339,4606.339,3705.09863,4305.92529,4606.339,4005.512,801.1024,15.8710585,14.9104671,0,0.879850149,100.1378,36.15182,11.5217972,20.34879,54,59,23,2254,2299,1076,0.943,96,1,38,33,9.028763
10/08/2022 23:49:31,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.91200006,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41,38,30,8,23,28,-13,1564.31055,0,5.46875,0.78125,0,0.78125,2.34375,0.78125,2.34375,1.5625,40,39,42,40,40,41,41,40,42,4606.344,4606.344,4005.51685,4305.93066,4606.344,4606.344,4606.344,4606.344,17.6158924,16.651392,0,0.8923067,100.137924,36.1571732,11.5235023,20.347084,54,60,23,2255,2311,1076,0.943,98,0,38,33,9.028763
10/08/2022 23:49:33,71.37255,43.92157,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,39.5,38,30,8,23,28,-13,1590.106,0,0,1.53846145,0,0.757575035,0,0,0.78125,0.384664536,38,38,39,39,38,39,39,39,39,4606.342,3705.101,2803.86,4005.51465,3104.274,2203.033,4606.342,4606.342,9.590712,8.6554985,0,0.684570551,100.137863,36.1497154,11.5211258,20.34946,53,59,19,2267,2308,890,0.943,98,2,39,33,9.028763
10/08/2022 23:49:35,70.98039,43.1372566,60,60,30.19608,30.19608,60,0.792000055,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41.5,38,30,8.5,23,28,-12,1586.369,0,1.5625,1.5625,0,0,1.5625,0,1.5625,0.78125,39,39,40,40,39,40,41,39,41,4606.33838,1201.65344,4606.33838,1201.65344,4606.33838,4606.33838,4606.33838,4606.33838,17.0370979,16.0649681,0,0.911399245,100.137794,36.1457024,11.5198479,20.3507385,54,59,23,2252,2311,1076,0.943,98,1,38,33,9.028763
10/08/2022 23:49:37,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.672000051,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,40,38,30,8.5,23,28,-13,1588.23535,0.78125,0.78125,0,0,0.78125,0,0.78125,1.5625,0.5859375,38,38,39,39,38,39,39,38,40,801.1022,4606.3374,801.1022,4606.3374,801.1022,801.1022,4606.3374,4606.3374,9.49859,8.564233,0,0.680732548,100.137772,36.146637,11.5201454,20.350441,53,59,19,2273,2286,188,0.943,97,5,39,33,9.028763
10/08/2022 23:49:39,78.82353,50.9803925,60,60,30.19608,30.19608,60,0.784000039,1.68000007,3.456,3.28000021,1,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,50.5,37,30,8.5,23,28,-13,1620.64832,0.78125,35.9375,0,0,0,0,0,1.5625,4.78515625,44,58,43,43,43,43,43,43,58,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,37.3602257,36.4105263,0,1.10392773,100.13784,36.1314964,11.51532,20.3552666,52,53,6,2286,675,1194,0.70600003,22,1,39,33,9.028763
10/08/2022 23:49:41,72.94118,45.09804,60,60,30.19608,30.19608,60,0.712,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,41.5,38,30,8,23,28,-13,1812.08057,1.5625,1.5625,0,0,0,0.78125,0.78125,0,0.5859375,40,42,39,40,41,40,41,39,42,4606.341,801.1027,801.1027,801.1027,801.1027,801.1027,801.1027,801.1027,14.4598932,13.4937286,0,0.8790509,100.13784,36.16144,11.5248642,20.3457222,54,59,23,2257,2225,1342,0.943,92,0,38,33,9.028763
10/08/2022 23:49:43,70.98039,43.1372566,60,60,30.19608,30.19608,60,0.944000065,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68800008,40,38,30,8,23,28,-13,1610.97852,0,1.53846145,0,0,0,0.7692337,0,3.076923,0.6730795,39,38,39,39,39,39,40,39,40,4606.343,4606.343,3705.10181,2803.86084,3705.10181,801.1031,801.1031,801.1031,9.285135,8.345879,0,0.6793305,100.137886,36.1619949,11.52504,20.3455467,52,58,19,2265,2200,180,0.943,93,4,39,33,9.028763
10/08/2022 23:49:45,72.94118,45.09804,60,60,30.19608,30.19608,60,0.824000061,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,44.5,37,30,8.5,23,28,-13,1586.369,1.5504837,12.3076916,0.78125,0.78125,0,0.7692337,0,0,2.02373862,41,40,41,41,39,40,41,39,41,4606.34131,1201.6543,1602.20569,2403.30859,4606.34131,4606.34131,4005.51416,4606.34131,19.4558773,18.5171871,0,0.937301,100.137856,36.22135,11.5439568,20.32663,54,59,23,2255,2308,1076,0.943,97,1,38,33,9.028763
10/08/2022 23:49:47,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.664000034,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,40,37,30,8.5,23,28,-13,1626.506,0,1.5625,0,1.5625,0,0,0.78125,2.34375,0.78125,39,38,39,39,38,39,40,38,40,4606.33838,3705.09814,801.1023,801.1023,801.1023,801.1023,801.1023,801.1023,9.145275,8.2011,0,0.6948258,100.137787,36.2442474,11.5512543,20.3193321,53,59,18,2276,2199,182,0.943,94,4,39,33,9.028763
10/08/2022 23:49:49,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.8,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,42,37,30,8.5,23,28,-13,1610.97852,0.78125,3.125,0.78125,0,0,1.5625,3.90625,0,1.26953125,39,38,40,40,39,40,40,39,40,1201.653,2403.306,4606.33643,4606.33643,4606.33643,4606.33643,801.102,1201.653,15.9178133,14.9581785,0,0.882496536,100.137749,36.24214,11.5505829,20.3200035,53,59,23,2265,2196,1076,0.943,92,1,39,33,9.028763
10/08/2022 23:49:51,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.984,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41,37,30,8.5,23,28,-13,1595.74463,0.78125,1.5625,2.34375,1.5625,0.78125,0,1.5625,0.78125,1.171875,41,51,43,41,41,41,42,41,51,801.102661,801.102661,801.102661,801.102661,801.102661,4606.34033,801.102661,801.102661,17.48302,16.508955,0,0.9181834,100.137833,36.2352448,11.5483856,20.3222,54,58,21,2266,2245,1340,0.943,95,0,39,33,9.028763
10/08/2022 23:49:53,70.98039,43.1372566,60,60,30.19608,30.19608,60,0.864,1.68000007,3.456,3.29600024,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,40.5,37,30,8,23,28,-13,1599.52612,0.7692337,1.53846145,0.7692337,0,0,0,0,1.53846145,0.5769253,39,39,39,40,38,39,40,39,40,2803.85962,1902.619,1001.37848,4606.341,3705.10034,4606.341,801.1028,4606.341,10.61524,9.6866,0,0.7121472,100.137848,36.226223,11.5455093,20.3250771,53,59,20,2277,2305,1028,0.943,98,1,39,33,9.028763
10/08/2022 23:49:55,70.98039,43.1372566,60,60,30.19608,30.19608,60,0.736000061,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,40.5,37,30,8.5,23,28,-13,1569.76746,0.7692337,0.757575035,0.757575035,0,0.7692337,0,0,0,0.381702185,39,38,39,39,39,39,40,38,40,2002.75562,2403.307,2403.307,2403.307,4606.338,4005.51123,4606.338,4606.338,14.31049,13.3468342,0,0.857295156,100.137787,36.2215538,11.5440216,20.3265648,54,59,23,2255,2290,1076,0.943,97,1,38,33,9.028778
10/08/2022 23:49:57,70.98039,43.1372566,60,60,30.19608,30.19608,60,0.728000045,1.68000007,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,39.5,37,30,8.5,23,28,-13,1578.94739,0,0.78125,0,0,0,0,3.125,0.78125,0.5859375,39,39,39,39,39,39,41,38,41,4005.51685,3104.27539,2203.03418,1001.37921,801.103333,801.103333,801.103333,801.103333,9.400578,8.4623,0,0.6895343,100.137917,36.223278,11.5445709,20.3260155,53,59,19,2266,2188,180,0.943,93,4,39,33,9.028778
10/08/2022 23:49:59,70.98039,43.1372566,60,60,30.19608,30.19608,60,0.928000033,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41,37,30,8.5,23,28,-13,1571.59485,1.5625,1.5625,0.78125,0,0,0.78125,1.5625,2.34375,1.07421875,40,39,45,40,40,41,41,40,45,4606.34473,4005.517,3404.6897,4305.931,4305.931,801.103455,801.103455,1201.65515,16.05324,15.0904369,0,0.8768092,100.137932,36.2207031,11.5437508,20.3268356,54,59,23,2259,2228,1076,0.943,91,1,38,33,9.028778
10/08/2022 23:50:01,70.98039,43.1372566,60,60,30.19608,30.19608,60,1.056,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,40.5,37,30,8.5,23,28,-13,1577.10278,1.57489777,0.78125,2.34375,0,1.5625,0.793647766,1.5625,2.34375,1.370287,40,40,40,41,40,40,40,39,41,4606.345,4606.345,801.1035,801.1035,4606.345,4606.345,801.1035,801.1035,16.1059189,15.1430616,0,0.876408935,100.137939,36.1991463,11.5368805,20.3337059,54,59,22,2251,2182,228,0.943,91,4,38,33,9.028778
10/08/2022 23:50:03,70.98039,43.1372566,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,39.5,37,30,8,23,28,-13,1584.50708,2.30768919,2.30768919,0,0,0,0,0.7692337,1.5625,0.868392,38,40,40,40,39,40,40,40,40,1602.20569,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,801.102844,4606.34131,9.479422,8.539496,0,0.704474747,100.137856,36.21374,11.5415306,20.3290558,53,59,21,2264,2292,1074,0.943,95,1,39,33,9.028778
