,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
10/13/2022 21:39:45,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.27200007,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79,68,49,8.5,23,28,-12,3125,1.5625,3.125,4.6875,9.33894,2.30768919,1.53846145,3.90625,5.46875,3.99189,75,75,76,77,76,76,76,75,77,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,45.0871048,44.0372238,0,1.17133331,100.137871,51.3930435,16.3792648,15.4913216,67,72,24,3392,2311,1076,0.943,98,1,58,50,10.704895
10/13/2022 21:39:50,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.072,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86,67,49,9,22,28,-12,3132.25049,7.87450075,21.09375,18.9360142,30.1562481,4.6875,15.625,7.8125,11.71875,14.7380352,82,76,85,84,79,79,79,80,85,4005.515,4105.653,4105.653,4205.79053,4205.79053,4205.79053,4205.79053,4205.79053,64.88075,63.8222046,0,1.40041149,100.137871,51.27881,16.3428574,15.527729,66,72,23,3390,2313,1076,0.943,97,1,58,50,10.704895
10/13/2022 21:39:55,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.11200011,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.664,85.5,67,49,9,22,28,-12,3125,7.03125,17.96875,21.09375,20.3125,6.25,10.15625,13.28125,8.59375,13.0859375,78,77,79,82,84,78,82,82,83,4105.653,4105.653,4105.653,4105.653,4105.653,4105.653,4205.79053,4205.79053,65.3389359,64.2673645,0,1.487526,100.137871,51.04079,16.2669983,15.6035881,67,72,26,3274,2313,1342,0.943,99,1,56,50,10.704895
10/13/2022 21:40:00,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.16000009,1.664,3.456,3.36000013,0.984,1.056,1.32800007,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86,67,49,8.5,22,28,-12,3125,3.90625,13.28125,21.09375,19.53125,6.25,4.6875,17.1875,27.8485527,14.22326,77,81,81,85,82,80,82,80,85,4105.65234,4105.65234,4205.79053,4205.79053,4205.79053,4205.79053,4105.65234,4105.65234,65.61158,64.6207,0,1.30584216,100.137863,50.7637329,16.1787,15.6918869,66,72,21,3212,2312,194,0.943,98,4,55,50,10.704895
10/13/2022 21:40:05,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.264,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79,67,49,8.5,23,28,-12,3132.25049,1.5625,4.6875,8.509612,16.2259579,3.125,7.00721169,2.34375,6.165862,6.203425,74,74,75,74,74,74,74,73,75,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,801.1029,801.1029,41.2581978,40.24289,0,1.03231931,100.137863,50.9002228,16.2221985,15.6483879,67,72,23,3265,2237,1078,0.943,95,0,56,50,10.704895
10/13/2022 21:40:10,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.064,1.664,3.456,3.36000013,0.9760001,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,86.5,67,49,8.5,22,28,-12,3125,6.25,8.59375,31.25,24.21875,5.46875,12.5,7.03125,14.84375,13.7695313,80,75,86,84,78,85,76,82,86,4205.79053,4205.79053,4205.79053,4305.928,4305.928,4305.928,4305.928,4406.06641,64.89782,63.907505,0,1.25691473,100.137871,50.89006,16.21896,15.6516266,66,72,20,3258,2311,192,0.943,97,4,56,50,10.7043991
10/13/2022 21:40:15,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.176,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,88,67,49,8.5,22,28,-12,3146.853,3.076923,6.92307949,39.23077,47.3076935,10.0000019,1.53846145,5.384612,9.230768,15.33655,82,76,84,86,78,79,77,81,86,4205.7915,4205.7915,4205.7915,4305.92969,4305.92969,4406.06738,4406.06738,4406.06738,65.09915,64.1127243,0,1.17343712,100.137894,50.89955,16.2219849,15.6486015,66,72,20,3260,2295,190,0.943,97,5,56,50,10.7043991
10/13/2022 21:40:20,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.144,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,86.5,67,49,8.5,22,28,-12,3132.25049,5.46875,12.3918295,30.46875,35.52827,7.03125,9.375,10.9375,10.15625,15.1697044,78,76,87,85,77,80,76,84,85,4205.79053,4205.79053,4305.92871,4305.92871,4305.92871,4305.92871,4305.92871,4205.79053,65.46612,64.49501,0,1.21221507,100.137871,50.8065,16.19233,15.678257,67,73,23,3256,2313,1076,0.943,99,1,56,50,10.7043991
10/13/2022 21:40:25,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,0.624,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,76,68,49,8.5,23,28,-12,3125,0.78125,3.125,8.59375,8.59375,2.34375,4.6875,1.5625,3.90625,4.19921875,73,72,73,72,73,72,73,72,73,801.1025,1602.205,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,31.3933353,30.3975086,0,0.9248573,100.13781,50.9123077,16.2260513,15.6445351,67,72,24,3257,2313,1342,0.943,98,1,56,50,10.7043991
10/13/2022 21:40:30,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.064,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86.5,67,49,8.5,22,28,-12,3146.853,3.125,21.875,22.65625,25.78125,9.2427845,8.59375,7.8125,17.96875,14.6319151,78,76,85,84,79,80,84,83,85,4105.65234,4105.65234,4205.79,4305.928,4305.928,4305.928,4305.928,4305.928,65.17955,64.13263,0,1.33961272,100.137863,50.8039131,16.1915054,15.679081,64,65,4,3286,8,14,0.718000054,0,0,56,50,10.7043991
10/13/2022 21:40:35,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.064,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,85.5,67,49,9,22,28,-12,3146.853,7.03125,17.96875,24.36756,39.40972,10.9375,11.71875,9.375,13.0769253,16.7356853,78,80,84,84,76,83,79,81,84,4005.5144,4105.65234,4205.79,4305.928,4305.928,4406.066,4406.066,4406.066,63.94261,62.8903847,0,1.45437,100.137863,50.8933258,16.2200012,15.6505852,65,71,20,2952,2312,192,0.943,98,5,50,50,10.7043991
10/13/2022 21:40:40,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.136,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86.5,67,49,8.5,22,28,-12,3125,7.8125,14.0625,20.3125,32.2420578,4.6875,3.125,11.71875,19.53125,14.1865072,77,83,86,87,77,77,77,78,87,4305.928,4305.928,4305.928,4305.928,4305.928,4305.928,4305.928,4305.928,64.69592,63.6918,0,1.246154,100.137871,50.7873268,16.1862183,15.6843681,65,71,22,3188,2312,196,0.943,99,4,54,50,10.7042847
10/13/2022 21:40:45,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.008,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,81,68,49,8.5,23,28,-12,3146.853,1.5504837,3.125,11.5985575,8.59375,0.78125,6.201923,0,7.03125,4.860282,78,88,80,77,80,77,77,76,86,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,48.5375366,47.4581528,0,1.23282766,100.137863,50.8575935,16.2086143,15.661972,66,72,20,3446,2312,192,0.943,98,4,59,50,10.7042847
10/13/2022 21:40:50,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.088,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,86.5,67,49,8.5,23,28,-12,3125,10.9375,10.15625,18.14236,30.46875,9.375,22.65625,3.125,11.71875,14.5724831,77,80,81,86,81,85,81,80,85,4205.79,4305.928,4406.066,4406.066,4406.066,4406.066,4406.066,4406.066,64.71135,63.6883659,0,1.27443707,100.137863,50.78584,16.1857452,15.6848412,66,72,20,3488,2312,192,0.943,97,4,60,50,10.7042847
10/13/2022 21:40:55,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.088,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86,67,49,9,22,28,-12,3132.25049,4.6875,9.375,18.75,32.03125,7.10565472,25.78125,12.5,15.625,15.7319546,86,77,79,85,82,79,77,76,86,4205.78955,4205.78955,4205.78955,4305.92773,4305.92773,4305.92773,4305.92773,4305.92773,64.8284149,63.8108063,0,1.31013429,100.137848,51.0074272,16.2563667,15.61422,67,72,23,3476,2313,1076,0.943,98,1,59,50,10.7042847
10/13/2022 21:41:00,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.184,1.672,3.456,3.36000013,0.984,1.056,1.3440001,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,86,67,49,9,22,28,-12,3125,9.375,17.1875,25.78125,26.5625,4.724705,24.3303528,7.03125,13.28125,16.0342274,81,81,85,85,84,83,83,81,85,4005.51343,4005.51343,4105.65137,4105.65137,4105.65137,4105.65137,4005.51343,4005.51343,65.67887,64.61844,0,1.42655349,100.137833,51.16752,16.3073883,15.5631981,66,72,22,3479,2313,1076,0.943,98,1,59,50,10.7042847
10/13/2022 21:41:05,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,0.992000043,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,78.5,68,49,8.5,23,28,-12,3146.853,1.53846145,6.153846,6.9711566,10.1322117,0,2.3317337,6.201923,2.30768919,4.454631,73,72,73,72,72,72,72,71,73,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,801.102844,801.102844,4606.34131,38.47944,37.4831161,0,1.04228616,100.137856,51.0251427,16.2620125,15.6085739,66,72,23,3478,2288,1076,0.943,97,0,59,50,10.7042847
10/13/2022 21:41:10,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.11200011,1.664,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86,67,49,9,22,28,-12,3154.20557,9.375,16.40625,14.84375,22.65625,7.03125,14.84375,10.9375,10.9375,13.3789063,83,81,81,79,83,86,77,78,86,4205.78955,4205.78955,4105.65137,4205.78955,4205.78955,4205.78955,4205.78955,4205.78955,65.4219055,64.42228,0,1.34525526,100.13784,51.0652275,16.2747879,15.5957985,66,72,23,3473,2313,1076,0.943,98,1,59,50,10.7043076
10/13/2022 21:41:15,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.09600008,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,87,67,49,9,22,28,-12,3146.853,7.03125,15.625,26.5625,33.3333321,4.6875,8.59375,12.5,9.426128,14.7199392,77,75,78,89,76,78,77,88,89,4406.066,4406.066,4305.928,4305.928,4406.066,4406.066,4205.79053,4105.65234,65.5403,64.51708,0,1.283514,100.137863,51.00937,16.2569847,15.6136017,66,72,23,3476,2312,1076,0.943,98,1,59,50,10.7043076
10/13/2022 21:41:20,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.0480001,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,76,67,49,8.5,22,28,-12,3146.853,1.5625,0,0.78125,0.78125,0.78125,0,2.34375,0,0.78125,75,76,79,74,75,74,74,72,79,4606.343,4305.929,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,40.7075157,39.7034645,0,1.06571221,100.137886,51.0997849,16.2858,15.5847855,63,63,4,3398,115,570,0.70600003,13,3,58,50,10.7043076
10/13/2022 21:41:25,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.064,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,73,67,49,8.5,23,28,-12,3146.853,1.5625,0.78125,0,0.78125,0,0.78125,0.78125,3.90625,1.07421875,73,73,76,73,73,72,72,72,76,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4305.92773,4606.34131,4606.34131,36.410305,35.4296,0,1.02582121,100.137856,50.9651871,16.2429047,15.6276817,61,62,4,2855,5,22,0.70600003,0,0,49,50,10.7043076
10/13/2022 21:41:30,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.2240001,1.664,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,90.5,66,49,8.5,22,28,-12,3146.853,8.59375,14.84375,26.5625,35.15625,10.8533621,14.0625,10.255456,11.71875,16.50579,78,76,79,88,79,79,92,88,92,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,81.3812256,80.41667,0,1.15499735,100.137863,51.1000328,16.285881,15.5847054,63,70,20,2454,2311,192,0.943,96,4,42,50,10.7043076
10/13/2022 21:41:35,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.264,1.664,3.456,3.36000013,0.9760001,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,76,67,49,8.5,23,28,-12,3146.853,1.5625,0.78125,3.96825075,6.31200075,2.36855149,6.27480125,4.6875,5.46875,3.927952,73,73,73,73,72,73,72,72,74,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,39.2735672,38.2921524,0,0.9621101,100.137856,51.038826,16.2663727,15.6042137,65,70,23,2793,2312,1066,0.943,98,1,48,50,10.7043076
10/13/2022 21:41:40,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.2240001,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,94,67,49,9,22,28,-12,3146.853,0,7.8125,27.34375,42.96875,10.9375,13.28125,19.0104122,7.8125,16.1458321,81,90,92,81,82,80,93,80,93,4606.342,4606.342,4606.342,4606.342,4606.342,4506.20361,4406.066,4305.928,83.6517,82.68516,0,1.17245746,100.137863,51.0851479,16.2811356,15.5894508,64,70,20,3152,2301,190,0.943,97,4,54,50,10.7043457
10/13/2022 21:41:45,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.136,1.672,3.456,3.36000013,0.9760001,1.064,1.3440001,3.456,0.528,0.536,0.480000019,0.904000044,1.28000009,1.672,86,67,49,8.5,22,28,-12,3146.853,7.03125,8.48557949,25.78125,33.59375,4.724705,10.0841341,19.53125,10.9375,15.0211811,82,82,81,84,86,78,76,75,86,4305.928,4305.928,4305.928,4305.928,4305.928,4406.06641,4406.06641,4305.928,64.4267044,63.4236259,0,1.25876343,100.137871,50.9986572,16.25357,15.6170158,64,71,21,3391,2308,192,0.943,98,4,58,50,10.7043457
10/13/2022 21:41:50,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.12,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,85,67,49,9,22,28,-12,3146.853,3.125,7.8125,21.09375,35.15625,10.15625,10.9375,28.90625,10.2678537,15.931922,78,81,86,78,84,79,78,84,84,4005.51514,4005.51514,4105.653,4005.51514,3905.3772,3905.3772,3905.3772,3905.3772,64.66395,63.52866,0,1.63141847,100.137878,51.6017761,16.44579,15.4247971,66,71,24,3390,2313,1076,0.943,96,1,58,50,10.7043457
10/13/2022 21:41:55,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.248,1.664,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,80,67,49,8.5,23,28,-12,3154.20557,0.78125,6.25,5.46875,10.9375,3.125,7.8125,6.25,7.8125,6.0546875,75,75,76,75,75,75,75,75,76,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,41.89464,40.9362068,0,1.0265696,100.137863,51.84077,16.5219574,15.348629,63,69,19,3378,2286,188,0.943,96,4,58,50,10.7043457
10/13/2022 21:42:00,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.072,1.664,3.456,3.36000013,0.9760001,1.056,1.32800007,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,85,67,49,9,22,28,-12,3146.853,4.6875,8.59375,17.1875,22.8918667,23.4375,14.0625,13.28125,17.96875,15.2638254,77,76,78,87,84,78,84,78,87,4205.79,4205.79,4305.92773,4305.92773,4305.92773,4205.79,4305.92773,4305.92773,64.583786,63.40428,0,1.6983366,100.137856,51.8938179,16.5388641,15.3317223,65,71,24,3145,2311,1076,0.943,98,0,54,50,10.7043457
10/13/2022 21:42:05,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.144,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,87,67,49,8.5,22,28,-12,3139.535,5.46875,4.6875,26.5625,40.625,17.96875,9.375,9.449405,21.09375,16.90383,76,75,87,90,76,78,85,75,89,4406.06641,4406.06641,4406.06641,4506.204,4506.204,4406.06641,4406.06641,4406.06641,64.6675339,63.7603226,0,1.14791834,100.137871,51.8327255,16.5193939,15.3511925,64,70,20,3391,2313,192,0.943,98,4,58,50,10.7043457
10/13/2022 21:42:10,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.10400009,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,85.5,67,49,8.5,22,28,-12,3146.853,4.6875,11.71875,17.3239117,25.78125,17.1875,14.0625,11.0491037,11.6105795,14.1776323,80,80,84,82,78,85,85,80,85,4105.65234,4005.5144,4005.5144,4005.5144,4005.5144,4005.5144,4005.5144,4005.5144,65.60762,64.51545,0,1.49948037,100.137863,51.8855934,16.5362434,15.334343,64,71,20,3440,2313,190,0.943,97,4,59,50,10.7053757
10/13/2022 21:42:15,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.256,1.672,3.456,3.36000013,0.9760001,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,77.5,67,49,8.5,22,28,-12,3146.853,3.90625,4.6875,4.6875,10.15625,4.6875,3.90625,1.5625,3.125,4.58984375,74,74,74,74,74,74,74,74,74,4606.342,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,1602.20581,36.99807,35.9834366,0,1.05856848,100.137863,51.8841248,16.5357742,15.3348122,66,71,26,3373,2256,1986,0.943,94,0,58,50,10.7053757
10/13/2022 21:42:20,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.09600008,1.664,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,85,67,49,8.5,22,28,-12,3146.853,3.14980149,17.1875,16.40625,26.568985,21.09375,6.25,11.6225958,17.8125019,15.0114241,83,75,81,89,79,78,76,83,88,4305.92871,4305.92871,4305.92871,4305.92871,4305.92871,4305.92871,4305.92871,4305.92871,63.6505127,62.62315,0,1.46685684,100.137878,51.9109344,16.54432,15.3262672,65,71,20,3404,2312,192,0.943,97,4,58,50,10.7053757
10/13/2022 21:42:25,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.10400009,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,85,67,49,9,22,28,-12,3146.853,2.34375,5.46875,15.625,29.6875,20.3125,10.15625,10.9375,21.875,14.5507813,80,83,81,85,84,86,84,81,86,4105.651,4105.651,4105.651,4205.789,4305.927,4305.927,4305.927,4205.789,65.14518,64.11358,0,1.38643575,100.137833,51.82729,16.517662,15.3529243,66,72,25,3389,2314,1986,0.943,98,0,58,50,10.7053757
10/13/2022 21:42:30,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.088,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,85.5,67,49,9,22,28,-12,3146.853,4.615384,10.0721121,28.46154,33.07692,27.6923065,23.0769215,15.3846149,16.9230766,19.9128513,78,83,88,77,85,84,82,78,88,4105.65234,4105.65234,4105.65234,4105.65234,4105.65234,4105.65234,4105.65234,4105.65234,65.44657,64.37302,0,1.42045593,100.137856,51.63827,16.45742,15.413166,63,64,2,3382,8,22,0.70600003,0,0,58,50,10.7053757
10/13/2022 21:42:35,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,0.944000065,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,77,67,49,8.5,22,28,-12,3139.535,0,3.125,2.34375,12.5,6.25,4.6875,5.46875,8.59375,5.37109375,75,74,75,74,74,74,74,73,75,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,45.08482,44.0495148,0,1.15645039,100.137863,51.80886,16.5117874,15.358799,66,71,25,3102,2313,1982,0.943,99,1,53,50,10.7053757
10/13/2022 21:42:40,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.04000008,1.672,3.456,3.36000013,0.9760001,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86,67,49,8.5,22,28,-12,3139.535,2.34375,6.995189,20.9495182,32.8125,23.4375,10.0000019,7.03125,5.46875,13.6298122,83,77,86,83,82,91,78,82,91,4305.928,4305.928,4305.928,4406.06641,4406.06641,4406.06641,4305.928,4305.928,64.7323761,63.69336,0,1.34048438,100.137871,51.6418152,16.45855,15.4120369,67,72,27,3130,2313,1986,0.943,98,0,53,50,10.7052078
10/13/2022 21:42:45,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.09600008,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86,67,49,9,22,28,-12,3146.853,4.6875,10.9375,11.71875,25,16.40625,17.1875,17.96875,13.4052572,14.66394,82,77,78,77,77,80,87,85,87,4305.927,4406.065,4305.927,4305.927,4305.927,4305.927,4205.789,4205.789,65.2009,64.20251,0,1.30669224,100.13784,51.77052,16.4995689,15.3710175,67,73,26,3284,2313,1986,0.943,96,0,56,50,10.7052078
10/13/2022 21:42:50,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.15200007,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86,67,49,8.5,23,28,-12,3146.853,0.78125,5.46875,13.3556547,28.125,25,10.9375,10.9375,14.84375,13.6811733,77,83,88,86,86,78,80,75,88,4305.929,4305.929,4305.929,4406.067,4406.067,4305.929,4105.65332,4005.51538,65.92413,64.8988953,0,1.34548843,100.137886,51.6859474,16.4726143,15.3979721,67,72,21,3395,2313,1196,0.943,98,1,58,50,10.7052078
10/13/2022 21:42:55,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,0.928000033,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,79.5,67,49,8.5,23,28,-12,3139.535,2.28438377,4.615384,3.8461566,4.651439,5.372959,3.87018919,5.44471169,9.290862,4.92202044,74,73,74,73,74,74,73,73,74,4606.342,801.1029,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,49.0842743,47.9880447,0,1.19259083,100.137863,52.08729,16.6005249,15.2700615,67,72,25,3381,2312,1146,0.943,98,0,58,50,10.7052078
10/13/2022 21:43:00,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.10400009,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,86.5,67,49,8.5,22,28,-12,3146.853,6.25,3.125,12.5,16.40625,21.875,25,15.625,22.04861,15.3537331,83,82,79,77,80,78,83,86,86,4305.92773,4305.92773,4305.92773,4305.92773,4205.79,4205.79,4205.79,4205.79,65.3932953,64.35547,0,1.28221786,100.137863,52.074913,16.59658,15.2740059,67,73,24,3386,2313,1342,0.943,98,1,58,50,10.7052078
10/13/2022 21:43:05,100,100,78.82353,78.82353,30.19608,30.19608,78.82353,1.072,1.672,3.456,3.36000013,0.992000043,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,84.5,67,49,9,22,28,-12,3139.535,2.34375,5.46875,4.6875,13.28125,21.09375,19.53125,18.75,17.8725967,12.8786087,79,78,80,79,81,86,86,85,85,4105.65137,4105.65137,4005.51367,4005.51367,4105.65137,4105.65137,4105.65137,4205.78955,64.73823,63.71713,0,1.40333414,100.13784,52.06722,16.5941277,15.2764587,66,66,6,3404,7,1342,0.70600003,0,0,58,50,10.7052078
