,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0,/hdd/2/load/0,/hdd/3/load/0
10/22/2022 08:50:04,14.0625,0,1.5625,2.34375,0,0,15.0793667,0,4.131013,,,,,,,,,,,,,,,,,,40.5977,12.9387245,18.9318619,40,14.1760788,,,69.5826645
10/22/2022 08:50:09,0.78125,0.78125,0,0,0.78125,2.34375,15.0793667,10.3174572,3.76054049,,,,,,,,,,,,,,,,,,40.58439,12.9344826,18.9361038,40,14.1760788,,,69.5826645
10/22/2022 08:50:14,11.5384579,0.757575035,0,0.78125,0.78125,1.5625,3.8942337,10.76923,3.76055837,,,,,,,,,,,,,,,,,,40.71435,12.9759026,18.8946838,40,14.1760788,,,69.5826645
10/22/2022 08:50:19,0.78125,0,0,0.7692337,0,0.7692337,23.4375,0,3.21965218,,,,,,,,,,,,,,,,,,40.60433,12.9408379,18.9297485,40,14.1760788,,,69.5826645
10/22/2022 08:50:24,0.78125,0.78125,4.6875,0,0,0,15.625,4.76190472,3.32961082,,,,,,,,,,,,,,,,,,40.51499,12.912365,18.9582214,40,14.1760788,,,69.5826645
10/22/2022 08:50:29,6.25,0,0.78125,0,0.793647766,0,18.75,0.793647766,3.42106819,,,,,,,,,,,,,,,,,,40.5464821,12.9224014,18.948185,40,14.1761093,,,69.5826645
10/22/2022 08:50:34,0.7692337,0,0,0.757575035,0,0.7692337,24.242424,0,3.31731439,,,,,,,,,,,,,,,,,,40.4713364,12.8984528,18.9721336,40,14.1761093,,,69.5826645
10/22/2022 08:50:39,6.25,0,0.7692337,3.125,0,0,16.1538486,0.793647766,3.3864677,,,,,,,,,,,,,,,,,,40.4803047,12.90131,18.9692764,40,14.1761093,,,69.5826645
10/22/2022 08:50:44,0.78125,0,0,0,0,0,17.6923027,4.76190472,2.904433,,,,,,,,,,,,,,,,,,40.5119476,12.911396,18.95919,40,14.1761093,,,69.5826645
10/22/2022 08:50:49,0.78125,0,1.53846145,0,0.78125,0.78125,20.5605145,5.46875,3.7389338,,,,,,,,,,,,,,,,,,40.43396,12.8865395,18.9840469,40,14.1761093,,,69.5826645
10/22/2022 08:50:54,13.28125,1.58730149,0,0,0,0,10.3174572,0,3.14825177,,,,,,,,,,,,,,,,,,40.51133,12.9111977,18.9593887,40,14.1761093,,,69.5826645
10/22/2022 08:50:59,6.25,0.78125,0,1.5625,0,0,12.5,5.46875,3.3203125,,,,,,,,,,,,,,,,,,40.4270744,12.884346,18.98624,40,14.1760941,,,69.5826645
10/22/2022 08:51:04,1.5625,0,0,0,1.5625,0,4.6875,21.875,3.7109375,,,,,,,,,,,,,,,,,,40.4445763,12.8899231,18.9806633,40,14.1760941,,,69.5826645
10/22/2022 08:51:09,0.78125,0.793647766,0,0.7692337,0,0,20.63492,6.165862,3.64311934,,,,,,,,,,,,,,,,,,40.44649,12.8905334,18.9800529,40,14.1760941,,,69.5826645
10/22/2022 08:51:14,6.25,0,2.34375,0,0,0,18.75,0,3.41796875,,,,,,,,,,,,,,,,,,40.4972038,12.9066963,18.96389,40,14.1760941,,,69.5826645
10/22/2022 08:51:19,6.25,0,0,1.53846145,0,0,19.23077,0,3.37740183,,,,,,,,,,,,,,,,,,40.54009,12.9203644,18.950222,40,14.1760941,,,69.5826645
10/22/2022 08:51:24,6.25,0,6.25,0,0.7692337,0,15.625,0.78125,3.70943546,,,,,,,,,,,,,,,,,,40.514534,12.91222,18.9583664,40,14.1760941,,,69.5826645
10/22/2022 08:51:29,7.03125,0.7692337,0.793647766,1.58730149,0,0.78125,15.8730145,1.5504837,3.54827046,,,,,,,,,,,,,,,,,,40.5343323,12.9185295,18.9520569,40,14.1760941,,,69.5826645
10/22/2022 08:51:34,0.78125,1.5625,0,0,0,0.78125,24.21875,0,3.41796875,,,,,,,,,,,,,,,,,,40.4400024,12.8884659,18.98212,40,14.1760941,,,69.5826645
10/22/2022 08:51:39,17.1634617,0,1.53846145,1.5504837,0,1.53846145,10.76923,0,4.070014,,,,,,,,,,,,,,,,,,40.48534,12.902916,18.96767,40,14.1760941,,,69.5826645
10/22/2022 08:51:44,17.1875,0.78125,0.793647766,0,0,0,8.4615345,1.57489777,3.59985232,,,,,,,,,,,,,,,,,,40.47512,12.8996582,18.9709282,40,14.1760941,,,69.5826645
10/22/2022 08:51:49,11.71875,0,0,0.793647766,0,0.78125,14.0625,0,3.41951847,,,,,,,,,,,,,,,,,,40.49032,12.9045029,18.9660835,40,14.1760941,,,69.5826645
10/22/2022 08:51:54,0.78125,0,0.78125,0.7692337,0,0,25.78125,0,3.514123,,,,,,,,,,,,,,,,,,40.504467,12.9090118,18.9615746,40,14.1760941,,,69.5826645
10/22/2022 08:51:59,16.40625,0,0,0,0,0.7692337,6.25,1.5625,3.123498,,,,,,,,,,,,,,,,,,40.5468636,12.9225235,18.9480629,39,14.1761017,,,69.5826645
10/22/2022 08:52:04,0.78125,0,0.78125,0,0,0.78125,23.0769215,1.58730149,3.37599516,,,,,,,,,,,,,,,,,,41.73251,13.300396,18.57019,39,14.1761017,,,69.5826645
10/22/2022 08:52:09,0.7692337,5.303031,6.153846,0.7692337,0.7692337,1.53846145,13.8461533,5.384612,4.31672955,,,,,,,,,,,,,,,,,,40.95192,13.0516167,18.81897,39,14.1761017,,,69.5826645
10/22/2022 08:52:14,0.78125,0,0,0,0,0,24.21875,0,3.125,,,,,,,,,,,,,,,,,,40.5360222,12.9190674,18.951519,39,14.1761017,,,69.5826645
10/22/2022 08:52:19,2.34375,0,0.78125,0,0,0,20.3125,0,2.9296875,,,,,,,,,,,,,,,,,,40.5789871,12.9327621,18.9378242,39,14.1761017,,,69.5826645
10/22/2022 08:52:24,1.5625,0,1.53846145,0,0,2.34375,16.40625,7.03125,3.61027718,,,,,,,,,,,,,,,,,,40.514,12.9120483,18.9585381,39,14.1761017,,,69.5826645
10/22/2022 08:52:29,12.5,0.78125,0,0.78125,2.34375,0.78125,7.8125,4.6875,3.7109375,,,,,,,,,,,,,,,,,,40.5315323,12.9176369,18.95295,39,14.1761017,,,69.5826645
10/22/2022 08:52:34,7.03125,0,0.793647766,4.76190472,0.793647766,1.58730149,15.7738094,0,3.84269953,,,,,,,,,,,,,,,,,,40.49906,12.9072876,18.9632988,39,14.1761017,,,69.5826645
10/22/2022 08:52:39,11.71875,1.53846145,1.5625,0,0.793647766,0.793647766,14.2857132,0,3.83659,,,,,,,,,,,,,,,,,,40.5651436,12.9283485,18.9422379,39,14.1761017,,,69.5826645
10/22/2022 08:52:44,11.5384579,0.78125,11.5384579,0,0,3.125,0,0,3.37289572,,,,,,,,,,,,,,,,,,40.5548477,12.9250679,18.9455185,39,14.1761017,,,69.5826645
10/22/2022 08:52:49,0.7692337,0,0.7692337,0,0.7692337,3.076923,22.3076935,0,3.46153975,,,,,,,,,,,,,,,,,,40.4942474,12.9057541,18.9648323,39,14.1761017,,,69.5826645
10/22/2022 08:52:54,0.78125,0,0.7692337,0,2.34375,1.5625,15.625,11.71875,4.10006046,,,,,,,,,,,,,,,,,,40.46058,12.8950233,18.975563,39,14.1761017,,,69.5826645
10/22/2022 08:52:59,9.375,0.78125,1.5625,0.78125,0.78125,0.78125,10.9375,5.384612,3.79807949,,,,,,,,,,,,,,,,,,40.5163651,12.9128036,18.9577827,40,14.1761017,,,69.5826645
10/22/2022 08:53:04,11.71875,1.53846145,2.30768919,0.78125,2.34375,0,11.71875,0,3.80108356,,,,,,,,,,,,,,,,,,40.53115,12.9175148,18.9530716,40,14.1761017,,,69.5826645
10/22/2022 08:53:09,0.78125,0,0,0,0.793647766,0,18.75,4.76190472,3.135848,,,,,,,,,,,,,,,,,,40.5561638,12.9254875,18.9450989,40,14.1761017,,,69.5826645
10/22/2022 08:53:14,1.5625,8.59375,3.90625,3.125,2.34375,3.125,18.75,7.8125,6.15234375,,,,,,,,,,,,,,,,,,40.7115974,12.9750252,18.8955612,40,14.1761017,,,69.5826645
10/22/2022 08:53:19,0.78125,0.793647766,0,0.793647766,0.78125,0,20.63492,0.78125,3.07074785,,,,,,,,,,,,,,,,,,40.6641655,12.9599075,18.9106789,40,14.1761017,,,69.5826645
10/22/2022 08:53:24,0.7692337,0.7692337,2.30768919,0.78125,0,0.7692337,23.84615,0,3.65535021,,,,,,,,,,,,,,,,,,40.7113953,12.97496,18.8956261,40,14.1761017,,,69.5826645
10/22/2022 08:53:29,7.03125,0.793647766,0,0.7692337,0,4.6274066,15.0793667,5.46875,4.22120667,,,,,,,,,,,,,,,,,,40.650135,12.9554367,18.91515,40,14.1760941,,,69.5826645
10/22/2022 08:53:34,0.78125,0,0.793647766,0,0,0,10.76923,10.76923,2.88916826,,,,,,,,,,,,,,,,,,40.6604538,12.958725,18.9118614,40,14.1760941,,,69.5826645
10/22/2022 08:53:39,6.25,0,1.5625,0,0,0.78125,14.6153812,6.25,3.68239284,,,,,,,,,,,,,,,,,,40.6723366,12.962513,18.9080734,40,14.1760941,,,69.5826645
10/22/2022 08:53:44,1.5625,0,0,0,0,0.78125,13.28125,10.15625,3.22265625,,,,,,,,,,,,,,,,,,40.61529,12.9443321,18.9262543,40,14.1760941,,,69.5826645
10/22/2022 08:53:50,0.78125,1.5625,0,0,0,0,17.4603157,5.46875,3.15909982,,,,,,,,,,,,,,,,,,40.64225,12.9529228,18.9176636,40,14.1760941,,,69.5826645
10/22/2022 08:53:55,0.78125,3.08893919,1.5625,0.78125,0,0,19.23077,4.615384,3.75751257,,,,,,,,,,,,,,,,,,40.6342049,12.9503593,18.9202271,40,14.1760941,,,69.5826645
10/22/2022 08:54:00,0.78125,4.76190472,0,0,0,0.7692337,14.6153812,7.936507,3.608036,,,,,,,,,,,,,,,,,,40.6677666,12.9610558,18.90953,40,14.1761017,,,69.5826645
10/22/2022 08:54:05,1.5625,1.5625,0.793647766,0.793647766,0,0,16.5201416,5.384612,3.32713723,,,,,,,,,,,,,,,,,,40.55278,12.924408,18.9461784,40,14.1761017,,,69.5826645
10/22/2022 08:54:10,1.5625,0,0,0,0,0.78125,19.9999981,6.349206,3.58661413,,,,,,,,,,,,,,,,,,40.5866776,12.9352112,18.9353752,40,14.1761017,,,69.5826645
10/22/2022 08:54:15,0.78125,1.58730149,0,2.34375,0,0.78125,19.53125,6.349206,3.92174721,,,,,,,,,,,,,,,,,,40.7024651,12.9721146,18.8984718,40,14.1761017,,,69.5826645
10/22/2022 08:54:20,6.25,0.793647766,0,1.57489777,0,0,7.8125,10.9375,3.42106819,,,,,,,,,,,,,,,,,,40.714447,12.9759331,18.8946533,40,14.1761017,,,69.5826645
10/22/2022 08:54:25,0.78125,0,1.58730149,0.793647766,0,0,15.625,5.46875,3.031993,,,,,,,,,,,,,,,,,,40.61346,12.9437485,18.9268379,40,14.1761017,,,69.5826645
10/22/2022 08:54:30,0.78125,0,0,0.7692337,0,0.793647766,18.2539711,4.76190472,3.16999555,,,,,,,,,,,,,,,,,,40.64929,12.9551659,18.91542,40,14.1761017,,,69.5826645
10/22/2022 08:54:35,0.78125,0,0,0.7692337,0,0,5.46875,17.96875,3.123498,,,,,,,,,,,,,,,,,,40.68159,12.9654617,18.9051247,40,14.1761017,,,69.5826645
10/22/2022 08:54:40,0.78125,0,0.793647766,0,0,0,15.3846149,4.6875,2.705878,,,,,,,,,,,,,,,,,,40.64808,12.9547806,18.9158058,40,14.1761017,,,69.5826645
10/22/2022 08:54:45,0.78125,0.78125,0.7692337,0,0,1.57489777,3.90625,20.7692261,3.572762,,,,,,,,,,,,,,,,,,40.5813828,12.9335251,18.9370613,40,14.1761017,,,69.5826645
10/22/2022 08:54:50,14.5571117,40.5303,9.149181,13.683712,5.33799553,12.878788,26.373106,10.8774071,16.6734524,,,,,,,,,,,,,,,,,,40.7565346,12.9893456,18.88124,40,14.1761017,,,69.5826645
10/22/2022 08:54:55,6.25,3.076923,2.34375,1.5625,0,1.58730149,14.0625,7.69230747,4.571909,,,,,,,,,,,,,,,,,,40.9107552,13.0384979,18.8320885,40,14.1761017,,,69.5826645
10/22/2022 08:55:00,11.6346121,43.8461533,14.6153812,12.3076916,12.4158621,12.4399071,20.7692261,18.4615364,18.3112984,,,,,,,,,,,,,,,,,,41.18793,13.1268349,18.7437515,40,14.1761017,,,69.5826645
10/22/2022 08:55:05,10.8774071,9.375,6.25,4.6875,3.125,3.88221145,20.3004837,0,7.31220245,,,,,,,,,,,,,,,,,,41.1178856,13.1045113,18.7660751,40,14.1761017,,,69.5826645
10/22/2022 08:55:10,5.49355125,2.34375,3.125,1.5625,3.14980149,3.96825075,20.3248978,6.2379837,5.775714,,,,,,,,,,,,,,,,,,40.5779953,12.9324455,18.93814,40,14.1761017,,,69.5826645
10/22/2022 08:55:15,13.0769253,0,0,1.538825,0,0.78125,11.71875,0,3.38946581,,,,,,,,,,,,,,,,,,40.81882,13.0091972,18.86139,40,14.1761017,,,69.5826645
10/22/2022 08:55:20,1.5625,2.34375,1.5625,0,0.78125,0.78125,22.65625,0,3.7109375,,,,,,,,,,,,,,,,,,40.6292038,12.9487648,18.9218216,40,14.1761017,,,69.5826645
10/22/2022 08:55:25,7.0192337,2.38095522,12.6984119,0.793647766,2.38095522,1.58730149,12.5,0,4.920059,,,,,,,,,,,,,,,,,,40.91291,13.0391846,18.8314018,40,14.1761017,,,69.5826645
10/22/2022 08:55:30,6.25,2.30768919,0.7692337,0,0.78125,0.793647766,17.1875,1.5625,3.706479,,,,,,,,,,,,,,,,,,40.78807,12.9993973,18.87119,40,14.17614,,,69.5826645
10/22/2022 08:55:35,2.30768919,2.30768919,2.30768919,0,0,0.7692337,24.6153831,0,4.038465,,,,,,,,,,,,,,,,,,41.22269,13.1379128,18.7326736,40,14.17614,,,69.5826645
10/22/2022 08:55:40,7.03125,0.793647766,4.6875,0,0.793647766,0.793647766,18.4615364,0,4.070151,,,,,,,,,,,,,,,,,,40.92166,13.0419731,18.8286133,40,14.17614,,,69.5826645
10/22/2022 08:55:45,0.78125,0,0.78125,0,0,0,5.46875,0,0.87890625,,,,,,,,,,,,,,,,,,40.743412,12.9851646,18.8854218,40,14.17614,,,69.5826645
10/22/2022 08:55:50,1.5625,0,2.34375,0.7692337,0,0,6.25,0,1.36568546,,,,,,,,,,,,,,,,,,40.63229,12.949749,18.9208374,40,14.17614,,,69.5826645
10/22/2022 08:55:55,0.7692337,3.90625,0,0,0.78125,0,0.7692337,0,0.7782459,,,,,,,,,,,,,,,,,,40.7420235,12.9847221,18.8858643,40,14.17614,,,69.5826645
10/22/2022 08:56:00,3.10096145,1.5625,7.623106,3.125,0,3.125,28.7878761,3.03030014,6.294346,,,,,,,,,,,,,,,,,,40.8229866,13.0105247,18.8600616,40,14.17614,,,69.5826645
10/22/2022 08:56:05,2.3317337,0,0,0,0,3.076923,21.53846,0.78125,3.46604586,,,,,,,,,,,,,,,,,,41.1990128,13.1303673,18.74022,40,14.17614,,,69.5826645
10/22/2022 08:56:10,9.230768,0,0,0,0,0,33.0769234,4.615384,5.865383,,,,,,,,,,,,,,,,,,40.6257439,12.9476624,18.922924,40,14.17614,,,69.5826645
10/22/2022 08:56:15,2.34375,0,0.78125,2.34375,0,2.34375,42.1875,0.78125,6.34765625,,,,,,,,,,,,,,,,,,40.8581238,13.0217247,18.8488617,40,14.17614,,,69.5826645
10/22/2022 08:56:20,5.46875,0,9.230768,0.7692337,0,12.4519234,34.375,0,7.78696537,,,,,,,,,,,,,,,,,,40.7395134,12.9839211,18.8866653,40,14.17614,,,69.5826645
10/22/2022 08:56:25,15.625,2.30768919,1.53846145,2.30768919,0.7692337,15.3846149,26.1538448,3.90625,8.499104,,,,,,,,,,,,,,,,,,40.7566643,12.9893875,18.8811989,40,14.17614,,,69.5826645
10/22/2022 08:56:30,4.6875,0,0.78125,1.5625,0,1.5625,21.09375,0.78125,3.80859375,,,,,,,,,,,,,,,,,,40.6913834,12.9685822,18.9020042,40,14.176178,,,69.5826645
10/22/2022 08:56:35,1.5625,0,0,0,0,0,36.5079346,3.174603,5.155629,,,,,,,,,,,,,,,,,,40.5494,12.9233322,18.9472542,40,14.176178,,,69.5826645
10/22/2022 08:56:40,1.5625,1.53846145,1.5625,1.53846145,1.53846145,0,19.9999981,0,3.467548,,,,,,,,,,,,,,,,,,40.9059219,13.0369568,18.83363,40,14.176178,,,69.5826645
10/22/2022 08:56:45,2.34375,1.5625,2.34375,0,0.78125,0.78125,30.76923,2.34375,5.115688,,,,,,,,,,,,,,,,,,40.6377831,12.9515,18.9190865,40,14.176178,,,69.5826645
10/22/2022 08:56:50,2.34375,0.78125,2.34375,3.1129837,0.78125,1.5625,37.5,3.08893919,6.43930435,,,,,,,,,,,,,,,,,,40.593544,12.9374008,18.9331856,40,14.176178,,,69.5826645
10/22/2022 08:56:55,1.5625,0,0,0,0.7692337,0,43.75,0.78125,5.857873,,,,,,,,,,,,,,,,,,40.6375046,12.9514122,18.9191742,40,14.176178,,,69.5826645
10/22/2022 08:57:00,1.5625,0,1.5625,0,0.78125,0.78125,38.4615364,0.78125,5.49128628,,,,,,,,,,,,,,,,,,40.63643,12.9510689,18.9195175,40,14.176178,,,69.5826645
10/22/2022 08:57:05,1.5625,2.34375,4.6875,0.78125,1.5625,3.13739777,24.21875,0.78125,4.884362,,,,,,,,,,,,,,,,,,41.4180527,13.2001762,18.67041,40,14.176178,,,69.5826645
10/22/2022 08:57:10,16.40625,0,3.90625,10.15625,0,8.59375,29.6875,1.58730149,8.792162,,,,,,,,,,,,,,,,,,40.648056,12.9547729,18.9158134,40,14.176178,,,69.5826645
10/22/2022 08:57:15,2.30768919,0,1.5625,0,0,0.78125,29.6875,3.076923,4.67698574,,,,,,,,,,,,,,,,,,40.6629753,12.95953,18.9110565,40,14.176178,,,69.5826645
10/22/2022 08:57:20,3.125,0,0,0,0,0,20.3125,1.56288147,3.12504768,,,,,,,,,,,,,,,,,,40.5842934,12.9344521,18.9361343,40,14.176178,,,69.5826645
10/22/2022 08:57:25,3.90625,3.076923,0.7692337,1.5625,0,0,22.65625,4.6875,4.58233356,,,,,,,,,,,,,,,,,,40.56191,12.9273186,18.9432678,40,14.176178,,,69.5826645
10/22/2022 08:57:30,4.615384,3.8461566,3.076923,0,7.575756,5.384612,16.1538486,2.3317337,5.3730545,,,,,,,,,,,,,,,,,,40.82374,13.0107651,18.8598213,40,14.176178,,,69.5826645
10/22/2022 08:57:35,2.34375,0,0.7692337,1.5625,1.5625,0.78125,18.75,1.5625,3.41646671,,,,,,,,,,,,,,,,,,40.6248665,12.9473839,18.9232025,40,14.176178,,,69.5826645
10/22/2022 08:57:40,8.4615345,2.30768919,3.8461566,1.53846145,0.7692337,0,37.878788,0.78125,6.947887,,,,,,,,,,,,,,,,,,40.6528549,12.9563026,18.9142838,40,14.176178,,,69.5826645
10/22/2022 08:57:45,1.5625,2.34375,0,2.34375,3.076923,0.78125,39.0625,5.555558,6.8407774,,,,,,,,,,,,,,,,,,40.6655045,12.9603348,18.9102516,40,14.176178,,,69.5826645
10/22/2022 08:57:50,2.34375,0,0.78125,0,0,0,43.8461533,3.125,6.2620163,,,,,,,,,,,,,,,,,,40.74077,12.9843216,18.8862648,40,14.176178,,,69.5826645
10/22/2022 08:57:55,2.35614777,3.125,0.78125,1.5625,0,0,44.4444427,0,6.53367043,,,,,,,,,,,,,,,,,,40.7075081,12.9737206,18.8968658,40,14.176178,,,69.5826645
10/22/2022 08:58:00,0.78125,0.78125,1.53846145,0,0.7692337,0.78125,46.8253975,0.793647766,6.53381348,,,,,,,,,,,,,,,,,,40.6847763,12.9664764,18.90411,40,14.1761856,,,69.5826645
10/22/2022 08:58:05,2.36855149,6.25,2.34375,2.34375,0,0,47.6190453,0.78125,7.713294,,,,,,,,,,,,,,,,,,40.70257,12.9721489,18.8984375,40,14.1761856,,,69.5826645
10/22/2022 08:58:10,3.14980149,5.46875,7.03125,4.6875,7.8125,2.36855149,4.737103,49.21875,10.5592728,,,,,,,,,,,,,,,,,,42.23732,13.4612808,18.4093056,40,14.1761856,,,69.5826645
10/22/2022 08:58:15,0.78125,1.53846145,3.076923,0,0,0,50,0,6.92458153,,,,,,,,,,,,,,,,,,42.9916725,13.7016983,18.1688881,40,14.1761856,,,69.5826645
10/22/2022 08:58:20,0.78125,0,0.78125,0,0.78125,0,50,0.793647766,6.64217472,,,,,,,,,,,,,,,,,,42.962574,13.6924248,18.1781616,40,14.1761856,,,69.5826645
10/22/2022 08:58:25,2.34375,1.5625,0.78125,0.793647766,0,0,39.84375,3.90625,6.15389347,,,,,,,,,,,,,,,,,,40.7403221,12.98418,18.8864059,40,14.1761856,,,69.5826645
10/22/2022 08:58:30,1.5625,0,0,39.23077,1.53846145,0.78125,11.71875,0,6.85396767,,,,,,,,,,,,,,,,,,41.8736877,13.34539,18.5251961,40,14.1762009,,,69.5826645
10/22/2022 08:58:35,2.34375,1.5625,1.5625,0.78125,0.78125,3.88221145,50,0.793647766,7.7133894,,,,,,,,,,,,,,,,,,41.7947159,13.3202209,18.5503654,40,14.1762009,,,69.5826645
10/22/2022 08:58:40,1.5625,1.58730149,0,0,0,1.5625,37.5,9.375,6.448412,,,,,,,,,,,,,,,,,,40.63078,12.9492683,18.9213181,40,14.1762009,,,69.5826645
10/22/2022 08:58:45,3.125,0,0,3.8461566,2.30768919,1.53846145,35.384613,0.793647766,5.874443,,,,,,,,,,,,,,,,,,40.5962524,12.9382629,18.9323235,40,14.1762009,,,69.5826645
10/22/2022 08:58:50,3.08893919,0,0.78125,0.7692337,0,0,37.5,1.58730149,5.46584129,,,,,,,,,,,,,,,,,,40.597126,12.9385414,18.932045,40,14.1762009,,,69.5826645
10/22/2022 08:58:55,7.88690472,5.46875,7.03125,3.13739777,9.33894,7.05605125,19.0476189,6.300366,8.158403,,,,,,,,,,,,,,,,,,40.6514854,12.9558678,18.9147186,40,14.1762009,,,69.5826645
10/22/2022 08:59:01,8.55769,11.55048,2.30768919,0.7692337,4.6875,6.153846,21.53846,7.838827,7.92546844,,,,,,,,,,,,,,,,,,40.81899,13.0092506,18.8613358,40,14.1760941,,,69.5826645
10/22/2022 08:59:06,3.076923,1.5625,0,0,0.78125,0,32.8125,0,4.779148,,,,,,,,,,,,,,,,,,40.50352,12.9087105,18.9618759,40,14.1760941,,,69.5826645
10/22/2022 08:59:11,0.7692337,0.78125,0.7692337,0.78125,0.757575035,0,12.5,2.272725,2.3289144,,,,,,,,,,,,,,,,,,40.57837,12.9325638,18.9380226,40,14.1760941,,,69.5826645
10/22/2022 08:59:16,3.90625,0.7692337,0,0,0,0.7692337,26.1538448,3.8461566,4.430592,,,,,,,,,,,,,,,,,,40.6182861,12.9452858,18.9253,40,14.1760941,,,69.5826645
10/22/2022 08:59:21,1.53846145,1.53846145,0.7692337,0.757575035,0,0,25.3846169,2.29603648,4.0355444,,,,,,,,,,,,,,,,,,40.64893,12.9550514,18.915535,40,14.1760941,,,69.5826645
10/22/2022 08:59:26,2.34375,0,2.34375,0,2.34375,0,16.40625,0,2.9296875,,,,,,,,,,,,,,,,,,40.6551132,12.9570236,18.9135628,40,14.1760941,,,69.5826645
10/22/2022 08:59:31,0.78125,0.78125,2.34375,0,0.78125,0.78125,41.40625,1.5625,6.0546875,,,,,,,,,,,,,,,,,,40.81621,13.0083656,18.86222,40,14.1761169,,,69.5826645
10/22/2022 08:59:36,2.34375,0.7692337,0.7692337,0,0.7692337,0,10.9375,40.76923,7.044774,,,,,,,,,,,,,,,,,,40.7786751,12.9964027,18.8741837,40,14.1761169,,,69.5826645
10/22/2022 08:59:41,2.3317337,0,1.5625,0,2.38095522,0,47.6190453,0.793647766,6.835985,,,,,,,,,,,,,,,,,,40.5599442,12.926693,18.9438934,40,14.1761169,,,69.5826645
10/22/2022 08:59:46,3.90625,6.25,1.5625,1.5625,0.78125,1.5625,21.875,1.5625,4.8828125,,,,,,,,,,,,,,,,,,40.533493,12.9182625,18.9523239,40,14.1761169,,,69.5826645
10/22/2022 08:59:51,1.52680874,0.7692337,6.153846,0.7692337,1.53846145,4.615384,48.46154,0,7.97931576,,,,,,,,,,,,,,,,,,40.69052,12.9683075,18.9022789,40,14.1761169,,,69.5826645
10/22/2022 08:59:56,0.78125,3.174603,3.174603,1.5625,3.96825075,0,50,0,7.832652,,,,,,,,,,,,,,,,,,42.25563,13.4671173,18.40347,40,14.1761169,,,69.5826645
10/22/2022 09:00:01,10.0841341,20.3004837,10.1081734,6.131625,9.230768,10.9375,36.71875,23.13702,15.8310528,,,,,,,,,,,,,,,,,,42.3778763,13.5060768,18.36451,40,14.1761169,,,69.5826645
10/22/2022 09:00:06,2.31971145,0.7692337,0.7692337,0.7692337,0,8.4615345,30.1587276,2.34375,5.698925,,,,,,,,,,,,,,,,,,40.551857,12.9241142,18.9464722,40,14.1761169,,,69.5826645
10/22/2022 09:00:11,0.7692337,0,0.78125,0,0,0,50,0,6.44381046,,,,,,,,,,,,,,,,,,41.4178848,13.2001228,18.6704636,40,14.1761169,,,69.5826645
10/22/2022 09:00:16,0.78125,0,0.78125,0.793647766,0,0.793647766,50,0.793647766,6.74293041,,,,,,,,,,,,,,,,,,41.6211357,13.2649,18.6056862,40,14.1761169,,,69.5826645
10/22/2022 09:00:21,3.076923,0,0,0,0,2.272725,21.9697,0.757575035,3.50961685,,,,,,,,,,,,,,,,,,40.8095665,13.0062485,18.8643379,40,14.1761169,,,69.5826645
10/22/2022 09:00:26,3.90625,0.78125,0,0,0,0.78125,23.84615,2.38095522,3.96198034,,,,,,,,,,,,,,,,,,40.5962143,12.9382515,18.9323349,40,14.1761169,,,69.5826645
10/22/2022 09:00:31,2.30768919,1.53846145,3.8461566,1.53846145,0,0.7692337,20.7692261,0,3.84615064,,,,,,,,,,,,,,,,,,40.47214,12.8987083,18.9718781,40,14.1755753,,,69.5826645
10/22/2022 09:00:36,2.34375,3.08893919,0,0,0,1.5504837,21.09375,0,3.50961685,,,,,,,,,,,,,,,,,,40.6478844,12.95472,18.9158669,40,14.1755753,,,69.5826645
10/22/2022 09:00:41,0.78125,0,8.48557949,2.33211517,1.5625,0,19.23077,0,4.049027,,,,,,,,,,,,,,,,,,40.4346161,12.8867493,18.9838371,40,14.1755753,,,69.5826645
10/22/2022 09:00:46,0.7692337,0.7692337,0.7692337,0,0,0.7692337,27.6923065,1.53846145,4.038465,,,,,,,,,,,,,,,,,,40.4197044,12.8819962,18.98859,40,14.1755753,,,69.5826645
10/22/2022 09:00:51,5.46875,1.5625,0.78125,1.58730149,0,0,21.4285736,0,3.85354757,,,,,,,,,,,,,,,,,,40.4920921,12.9050674,18.965519,40,14.1755753,,,69.5826645
10/22/2022 09:00:56,2.34375,0.78125,0,0,0,0,23.01587,0.78125,3.36526632,,,,,,,,,,,,,,,,,,40.448513,12.8911781,18.9794083,40,14.1755753,,,69.5826645
10/22/2022 09:01:01,1.5625,0,1.5625,1.58730149,1.5625,0.793647766,36.71875,0.78125,5.57105541,,,,,,,,,,,,,,,,,,40.5445175,12.9217758,18.94881,40,14.1755676,,,69.5826645
