,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","Fan Control #7","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VTT","Voltage #11","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #5","Temperature #6","Fan #2","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Hot Spot","GPU Total","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","GPU Memory","GPU Fan","Temperature","Used Space"
10/16/2022 20:57:11,91.76471,66.27451,63.92157,63.92157,30.19608,30.19608,63.92157,1.21600008,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,61.5,42,34,8.5,23,28,-12,2160,10.0000019,27.34375,0,2.34375,1.5625,4.6875,0.7692337,0,5.83834076,50,60,49,49,47,50,48,46,60,4606.343,4706.48047,4606.343,4606.343,4606.343,4606.343,4606.343,4706.48047,37.69989,36.81876,0,0.990410745,100.137886,39.15568,12.4791451,19.3914413,45,46,2,0,0,6,0.006,0,0,0,42,11.1786575
10/16/2022 20:57:16,78.82353,51.7647057,63.92157,63.92157,30.19608,30.19608,63.92157,0.648,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,48,42,34,8.5,23,28,-12,2109.375,0.78125,2.34375,0,0,0,0,1.5625,0.78125,0.68359375,48,47,49,47,48,49,51,48,51,4606.34326,4706.481,4606.34326,4606.34326,4606.34326,4606.34326,801.103149,801.103149,14.632535,13.6893864,0,0.729246259,100.137894,38.7637939,12.354248,19.5163383,45,46,2,0,0,8,0.006,0,0,0,42,11.1786575
10/16/2022 20:57:21,77.64706,50.5882378,63.92157,63.92157,30.19608,30.19608,63.92157,0.648,1.672,3.456,3.37600017,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,47.5,42,34,8,23,28,-12,1928.57141,1.5625,3.90625,0,0,0,0,0,0,0.68359375,47,62,47,48,46,46,47,45,62,4706.48047,4606.343,4606.343,4606.343,4606.343,4706.48047,4606.343,4606.343,18.7668362,17.8647575,0,0.773171663,100.137886,38.7502556,12.3499336,19.5206528,45,45,2,0,15,14,0.70600003,2,0,0,42,11.1786575
10/16/2022 20:57:26,76.86275,49.80392,63.92157,63.92157,30.19608,30.19608,63.92157,1.21600008,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,48.5,42,34,8,23,28,-12,1912.18127,0.78125,3.90625,0.78125,0,0,0.78125,0,0,0.78125,45,44,46,44,45,45,45,45,46,801.1035,801.1035,801.1035,801.1035,801.1035,4606.345,801.1035,801.1035,12.8269587,11.8842506,0,0.7229435,100.137939,38.7778931,12.3587418,19.5118446,45,46,2,0,0,6,0.006,0,0,0,42,11.1786575
10/16/2022 20:57:31,75.68628,48.6274529,63.92157,63.92157,30.19608,30.19608,63.92157,1.192,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,46,42,34,8,23,28,-12,1755.52661,0,0,0,0,1.53846145,0,0,0,0.192308426,47,47,50,48,49,49,52,43,52,4606.34326,4305.92969,3404.68848,4606.34326,801.1032,801.1032,801.1032,801.1032,10.8979225,9.948827,0,0.703421056,100.1379,38.8031845,12.3668022,19.5037842,45,45,2,0,0,6,0.006,0,0,0,42,11.1786575
10/16/2022 20:57:36,75.68628,48.6274529,63.92157,63.92157,30.19608,30.19608,63.92157,0.648,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,45,41,34,8.5,23,28,-12,1728.5531,0,0.78125,0,0,1.53846145,0,0,0.78125,0.387620926,44,44,45,43,44,44,45,43,45,801.1035,801.1035,801.1035,801.1035,801.1035,801.1035,4606.345,4606.345,11.9490671,10.9964781,0,0.72193104,100.137939,38.6841621,12.3288689,19.5417175,45,46,2,0,16,16,0.70600003,2,0,0,42,11.1786575
10/16/2022 20:57:41,75.68628,48.6274529,63.92157,63.92157,30.19608,30.19608,63.92157,1.184,1.672,3.456,3.37600017,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,46.5,41,34,8,23,28,-12,1737.45178,0.7692337,0.7692337,0,0,1.53846145,0.757575035,2.272725,0.7692337,0.859564543,44,43,44,43,44,45,44,43,45,801.1033,801.1033,4606.34375,4706.482,4105.6543,3204.413,4606.34375,4706.482,13.4738054,12.5096111,0,0.7385062,100.137909,38.87464,12.389576,19.48101,45,45,2,0,4,8,0.70600003,0,0,0,42,11.1435394
10/16/2022 20:57:46,76.86275,49.80392,63.92157,63.92157,30.19608,30.19608,63.92157,0.648,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,45,41,34,8,23,28,-12,1788.07947,6.153846,1.53846145,0,0,0,3.174603,0,1.53846145,1.55067444,43,42,43,43,43,43,44,43,44,4606.34326,801.103149,801.103149,4606.34326,4606.34326,3705.102,2803.861,1902.62,14.8448477,13.9030771,0,0.753501058,100.137894,38.8454132,12.38026,19.4903259,45,45,2,0,0,8,0.006,0,0,0,42,11.1435394
10/16/2022 20:57:51,76.86275,49.80392,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,45.5,41,34,8,23,28,-12,1711.02661,0.78125,5.46875,1.5625,0,1.5625,0,0,0.78125,1.26953125,44,43,44,43,43,44,44,43,44,4606.34766,4305.93359,4606.34766,4305.93359,4606.34766,4606.34766,4606.34766,801.1039,21.4475231,20.48545,0,0.84025985,100.137985,38.66915,12.3240852,19.5465012,45,46,2,0,0,8,0.006,0,0,0,42,11.1435394
10/16/2022 20:57:56,91.76471,66.27451,63.92157,63.92157,30.19608,30.19608,63.92157,1.184,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,60,41,34,8.5,23,28,-12,2205.88232,2.3317337,10.3174572,15.7738094,0.78125,0,8.730162,4.6875,16.1538486,7.346976,50,48,64,50,50,51,51,48,64,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,41.01901,40.11664,0,1.02348268,100.137894,38.8419037,12.3791428,19.4914436,,,,,,,,,0,,42,11.1435394
10/16/2022 20:58:01,76.86275,49.80392,63.92157,63.92157,30.19608,30.19608,63.92157,0.68,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,46,42,34,8,23,28,-12,1802.4032,0,1.58730149,0,3.90625,0.78125,0,0.78125,0.78125,0.979661942,44,43,44,43,44,44,45,43,45,4606.341,4005.51367,3104.273,2203.03247,1301.79187,4606.341,4706.47852,4406.065,13.4333172,12.4941473,0,0.718220949,100.13784,38.6954842,12.3324776,19.5381088,,,,,,,,,0,,42,11.1435394
10/16/2022 20:58:07,82.35294,56.078434,63.92157,63.92157,30.19608,30.19608,63.92157,0.672000051,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,51,41,34,8,23,28,-12,1802.4032,6.92307949,0.7692337,5.384612,0.7692337,3.8461566,9.230768,1.53846145,0.7692337,3.65384817,53,49,55,49,53,57,49,46,57,4706.481,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,33.0913963,32.1542435,0,1.01905537,100.137894,38.99546,12.4280815,19.4425049,45,45,3,0,500,1034,0.70600003,38,1,0,42,11.1435394
10/16/2022 20:58:11,80,54.5098038,63.92157,63.92157,30.19608,30.19608,63.92157,0.712,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,46,42,34,8,23,28,-12,2109.375,0.7692337,2.30768919,1.53846145,0,0.7692337,0,0,0,0.67307353,44,44,45,44,44,45,45,44,45,4606.345,801.103455,801.103455,801.103455,801.103455,801.103455,4606.345,4406.06934,11.4222422,10.4765816,0,0.679745555,100.137932,39.4363251,12.5685883,19.3019981,,,,,,,,,0,,42,11.1426392
10/16/2022 20:58:16,76.86275,49.80392,63.92157,63.92157,30.19608,30.19608,63.92157,1,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,45.5,42,34,8.5,23,28,-12,1755.52661,0,2.34491229,0,2.272725,0.78125,0,0.7692337,1.53846145,0.9633243,43,43,44,44,44,43,44,43,44,801.1038,801.1038,4606.347,4606.347,4606.347,4606.347,4406.07129,3504.82935,14.86255,13.9292936,0,0.7266838,100.137978,39.4477425,12.5722275,19.2983589,,,,,,,,,0,,42,11.1426392
10/16/2022 20:58:22,87.45098,60.7843132,63.92157,63.92157,30.19608,30.19608,63.92157,1.184,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,55,42,34,8.5,23,28,-12,1809.65149,19.06749,6.825042,0.9803891,3.96153927,8.691549,1.9230783,1.9230783,4.80769253,6.022489,48,48,48,61,46,48,47,47,61,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,41.76556,40.7981949,0,1.11097372,100.137894,39.5430565,12.6026039,19.2679825,43,44,2,0,1,10,0.006,0,0,0,42,11.1426392
10/16/2022 20:58:27,79.21569,51.7647057,63.92157,63.92157,30.19608,30.19608,63.92157,0.648,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,46,42,34,8,23,28,-12,1994.09155,0.7692337,2.30768919,0,0,0,2.30768919,0,1.53846145,0.8653879,44,44,45,44,44,45,45,44,45,801.1031,801.1031,801.1031,801.1031,1201.65466,4606.343,4606.343,4606.343,13.4781456,12.5336809,0,0.7636713,100.137886,39.2264442,12.5016975,19.3688889,43,44,2,0,222,134,0.718000054,14,1,0,42,11.1426392
10/16/2022 20:58:32,82.7451,56.47059,63.92157,63.92157,30.19608,30.19608,63.92157,0.92,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,51.5,42,34,8.5,23,28,-12,1920.34143,1.5625,2.34375,0.78125,0,0,3.125,0,8.59375,2.05078125,49,47,49,48,47,60,55,57,57,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,33.7772751,32.8632965,0,0.9473011,100.1379,39.15342,12.4784241,19.3921623,43,44,2,0,0,4,0.006,0,0,0,42,11.1426392
10/16/2022 20:58:37,89.8039246,63.92157,63.92157,63.92157,30.19608,30.19608,63.92157,0.648,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,53.5,42,34,8.5,23,28,-12,2149.68164,0.78125,25,0,3.076923,0,0,5.303031,0,4.270154,45,45,46,45,45,46,46,45,46,4606.33936,4606.33936,3905.37476,2703.721,1802.48071,901.240356,801.102539,801.102539,24.9284363,24.03189,0,0.839687467,100.137817,39.6595078,12.6397171,19.23087,43,44,2,0,1,8,0.006,0,0,0,42,11.1426392
10/16/2022 20:58:42,84.70589,58.0392151,63.92157,63.92157,30.19608,30.19608,63.92157,1.184,1.672,3.47200012,3.37600017,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,53.5,42,34,8.5,23,28,-12,1898.73413,19.9999981,5.372959,0.7692337,4.60373163,1.53846145,2.23881,4.615384,2.2964,5.17936945,48,47,51,50,49,48,48,46,51,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,37.24547,36.3242722,0,0.952981353,100.137894,39.6827,12.64711,19.2234764,43,44,2,0,6,14,0.70600003,0,0,0,42,11.1287
10/16/2022 20:58:47,79.60784,52.9411774,63.92157,63.92157,30.19608,30.19608,63.92157,1.21600008,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,48.5,42,34,8.5,23,28,-12,1904.09021,1.5625,2.34375,0,1.5625,0.78125,0.78125,1.5625,0.78125,1.171875,49,48,49,48,49,49,50,48,50,801.1031,801.1031,801.1031,801.1031,4606.343,4606.343,4606.343,4005.51563,17.2842789,16.2949772,0,0.7647392,100.137886,39.68486,12.6477966,19.22279,43,44,2,0,0,10,0.006,0,0,0,42,11.1287
10/16/2022 20:58:52,83.13725,56.47059,63.92157,63.92157,30.19608,30.19608,63.92157,1.192,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,49.5,42,34,8,23,28,-12,1904.09021,4.6754837,10.15625,0,0.78125,1.5625,1.58730149,0,9.362984,3.51572037,45,45,46,45,52,48,48,45,52,4706.481,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,27.5453053,26.5948715,0,0.9207089,100.137894,40.1756973,12.80423,19.0663567,43,44,2,0,100,54,0.70600003,15,2,0,42,11.1287
10/16/2022 20:58:57,75.68628,48.6274529,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,44.5,42,34,8,23,28,-12,1783.35535,1.53846145,0.7692337,0.757575035,0,0,0,0,1.52680874,0.5740166,44,43,44,43,43,45,45,43,45,1702.344,4406.067,3504.826,2603.585,1401.9303,801.103,4606.34229,4606.34229,7.136405,6.19802427,0,0.6405208,100.137878,40.165535,12.8009911,19.0695953,43,44,2,0,0,8,0.006,0,0,0,42,11.1287
10/16/2022 20:59:02,82.35294,55.6862755,63.92157,63.92157,30.19608,30.19608,63.92157,1.2240001,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,57.5,42,34,8.5,22,28,-12,1812.08057,11.71875,6.25,1.57489777,6.25,2.34375,2.34375,5.46875,4.6875,5.07967472,47,46,47,46,46,47,47,46,47,4606.343,801.1031,801.1031,801.1031,801.1031,801.1031,801.1031,4606.343,34.8888626,33.89214,0,1.029855,100.137886,40.26044,12.8312378,19.0393486,43,44,2,0,2,8,0.006,0,0,0,42,11.1287
10/16/2022 20:59:07,76.07843,49.0196075,63.92157,63.92157,30.19608,30.19608,63.92157,1.192,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,47,42,34,8,23,28,-12,1713.198,0,0,0,0,1.53846145,0.7692337,0.7692337,2.34375,0.6775856,51,51,53,51,53,52,54,52,54,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,21.4303856,20.4526539,0,0.867860138,100.137878,39.72111,12.6593513,19.211235,44,44,2,0,498,60,0.70600003,18,2,0,42,11.1287
10/16/2022 20:59:12,75.68628,48.6274529,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,44,42,34,8,23,28,-12,1732.991,1.5625,0,0.78125,0,0,0,0,0.78125,0.390625,43,42,43,42,43,43,43,43,43,4706.48047,4706.48047,4105.65332,2903.99854,2002.75769,1101.51672,801.1031,801.1031,7.27009344,6.332874,0,0.6397256,100.137886,39.4834976,12.583622,19.2869644,44,44,2,0,1,12,0.006,0,0,0,42,11.1429977
10/16/2022 20:59:17,75.68628,48.6274529,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.47200012,3.37600017,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,44,42,34,8,23,28,-12,1841.74622,0.78125,1.53846145,0,0,0,0,0,1.53846145,0.4822731,43,42,43,42,42,43,44,43,44,2002.75769,3805.23975,4606.343,801.1031,801.1031,801.1031,801.1031,801.1031,9.282399,8.340791,0,0.6632709,100.137886,39.4038429,12.5582352,19.3123512,43,44,2,0,0,8,0.006,0,0,0,42,11.1429977
10/16/2022 20:59:22,75.68628,48.2352943,63.92157,63.92157,30.19608,30.19608,63.92157,0.84800005,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,49,41,34,8,23,28,-12,1698.11316,1.5625,0,0,0.78125,0.78125,0,2.320075,6.2379837,1.46038532,54,52,54,54,54,54,58,53,58,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,28.1267776,27.1352882,0,0.992779136,100.137894,39.4380379,12.5691338,19.3014526,44,44,2,0,14,12,0.70600003,1,0,0,42,11.1429977
10/16/2022 20:59:27,78.0392151,50.9803925,63.92157,63.92157,30.19608,30.19608,63.92157,1.2240001,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,53.5,41,34,8.5,23,28,-12,1717.55725,0,3.174603,0,0,0,5.555558,12.5,2.34375,2.94673443,47,55,46,45,45,45,46,44,55,4706.48535,4606.347,4606.347,4606.347,4606.347,4606.347,4606.347,4606.347,24.476759,23.5336685,0,0.913655639,100.137985,39.4072266,12.5593147,19.3112717,43,44,2,0,0,8,0.006,0,0,0,42,11.1429977
10/16/2022 20:59:32,80.39216,54.11765,63.92157,63.92157,30.19608,30.19608,63.92157,0.648,1.672,3.456,3.37600017,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,49,41,34,8,23,28,-12,2020.95813,1.53846145,0,0,0.7692337,0.7692337,13.9663458,0,0,2.130413,44,43,44,43,43,43,44,43,45,4606.34326,4606.34326,4606.34326,801.103149,801.103149,4606.34326,4305.929,3705.102,18.49014,17.5543919,0,0.795715451,100.137894,39.32596,12.5334129,19.3371735,43,44,2,0,6,22,0.718000054,0,0,0,42,11.1429977
10/16/2022 20:59:37,83.92157,57.64706,63.92157,63.92157,30.19608,30.19608,63.92157,1.20800006,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,52,41,34,8.5,23,28,-12,1923.0769,9.172493,12.33173,0,0.78125,3.076923,0,0,2.34375,3.46326828,60,58,48,46,46,46,47,46,58,4606.342,4406.066,3504.8252,2603.58447,1702.34375,801.1029,801.1029,801.1029,30.9738255,29.969408,0,1.00541377,100.137863,39.54338,12.6027069,19.26788,44,44,2,0,0,10,0.006,0,0,0,42,11.1429977
10/16/2022 20:59:42,86.66667,59.6078453,63.92157,63.92157,30.19608,30.19608,63.92157,1.20800006,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,58.5,41,34,8,23,28,-12,1831.75037,0,7.575756,23.65967,7.03125,0,0,0,3.90625,5.2716136,47,47,49,48,48,48,48,46,49,4606.342,3805.23877,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,30.7486668,29.8643284,0,0.87602514,100.137863,39.6720734,12.6437225,19.2268639,44,44,2,0,1,8,0.006,0,0,0,42,11.1465149
10/16/2022 20:59:47,79.21569,52.9411774,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,45,42,34,8,23,28,-12,2061.0686,1.5625,0,0,0,0,0,0.793647766,0,0.294518471,44,43,44,43,43,43,44,43,45,801.1025,801.1025,4105.65039,3204.41,2303.16968,4606.33936,4606.33936,4105.65039,6.831146,5.899533,0,0.6201898,100.13781,39.32099,12.53183,19.3387566,43,44,1,0,0,4,0.006,0,0,0,42,11.1465149
10/16/2022 20:59:52,74.90196,47.45098,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.456,3.37600017,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,43.5,41,34,8,23,28,-12,1717.55725,0,3.125,0,0.7692337,0.78125,0.7692337,0.78125,0,0.7782459,43,42,43,42,43,42,43,42,44,801.1024,4706.47656,4105.65,3204.40967,2002.7561,4606.339,4606.339,801.1024,6.922737,5.99117,0,0.6096816,100.1378,39.1115036,12.465065,19.4055214,43,44,1,0,0,10,0.006,0,0,0,42,11.1465149
10/16/2022 20:59:57,74.90196,47.45098,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,43,41,34,8,23,28,-12,1708.86072,0.7692337,0,0.7692337,0,0,0,0,0.7692337,0.288462639,42,42,43,42,42,41,42,42,43,801.103638,801.103638,801.103638,801.103638,801.103638,801.103638,801.103638,801.103638,5.56552362,4.631885,0,0.596895158,100.137955,39.046257,12.4442711,19.4263153,43,44,1,0,0,2,0.006,0,0,0,42,11.1465149
10/16/2022 21:00:02,76.47059,49.4117661,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,44.5,41,34,8.5,23,28,-12,1713.198,1.5625,0,0,3.90625,1.5625,0,0.78125,0.78125,1.07421875,43,42,43,44,42,43,44,43,44,4706.485,4105.657,4406.07129,4706.485,801.1038,4606.347,801.1038,4606.347,13.2565193,12.3278208,0,0.70885843,100.137978,39.21432,12.4978333,19.3727531,43,44,1,0,0,4,0.006,0,0,0,42,11.1465149
10/16/2022 21:00:07,74.90196,47.45098,63.92157,63.92157,30.19608,30.19608,63.92157,0.936000049,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,43,41,34,8,23,28,-12,1704.54541,0.7692337,1.53846145,0,0.7692337,0,0,0.757575035,0,0.4793167,42,41,43,41,41,42,44,42,44,2303.17163,1401.93054,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,8.189335,7.25923729,0,0.651763737,100.1379,39.09788,12.4607239,19.4098625,43,44,1,0,0,6,0.006,0,0,0,42,11.1465149
10/16/2022 21:00:13,75.68628,48.6274529,63.92157,63.92157,30.19608,30.19608,63.92157,0.728000045,1.672,3.47200012,3.37600017,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,44,41,34,8,23,28,-12,1783.35535,0,3.125,0,4.54545,3.125,4.615384,0,0,1.92635655,42,41,43,42,42,42,44,42,44,4606.341,4706.47852,4105.652,3204.41113,4406.065,4606.341,4606.341,4606.341,11.9772768,11.091836,0,0.6834232,100.137848,39.02773,12.4383659,19.43222,43,44,1,0,0,8,0.006,0,0,0,42,11.146553
10/16/2022 21:00:17,76.86275,49.80392,63.92157,63.92157,30.19608,30.19608,63.92157,0.72,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,46.5,41,34,8,23,28,-12,1762.4021,0,0.7692337,0,5.303031,5.384612,0,0.7692337,0,1.52826309,44,49,45,49,47,43,44,43,49,4606.343,4806.618,4606.343,4706.48047,4606.343,4606.343,4606.343,4606.343,22.98518,22.104372,0,0.812513649,100.137878,39.0799751,12.4550171,19.41557,44,44,1,0,0,8,0.006,0,0,0,42,11.146553
10/16/2022 21:00:22,82.35294,55.294117,63.92157,63.92157,30.19608,30.19608,63.92157,1.184,1.672,3.456,3.37600017,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,51,41,34,8.5,23,28,-12,1795.21277,1.5625,12.5,0,2.38095522,0,13.28125,0,0,3.71558666,44,43,44,43,43,43,44,43,44,4506.20752,4606.345,4706.4834,4706.4834,4606.345,4606.345,4606.345,4606.345,25.262001,24.3457317,0,0.9023235,100.137939,39.1566162,12.4794426,19.3911438,43,43,1,0,0,6,0.006,0,0,0,42,11.146553
10/16/2022 21:00:27,73.7254944,46.27451,63.92157,63.92157,30.19608,30.19608,63.92157,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,42,41,34,8,23,28,-12,1648.35168,0,2.34375,0,0,0,0,0,0,0.29296875,41,41,42,41,41,41,42,42,43,801.103149,801.103149,801.103149,801.103149,801.103149,801.103149,801.103149,801.103149,5.64179754,4.71060133,0,0.5966496,100.137894,38.6793633,12.3273392,19.5432472,43,44,1,0,0,6,0.006,0,0,0,42,11.146553
